,total_reward,targets_hit
1156,205818.87964190502,4
1157,675644.3202307223,8
1158,575536.5831512954,6
1159,406244.9113368647,5
1160,491324.0145576478,6
1161,99978.80890410319,3
1162,212599.02656177318,5
1163,313494.0128170579,5
1164,508437.88423947146,6
1165,408231.2658008824,6
1166,359450.07716010546,5
1167,414663.46855298884,5
1168,243585.0698514249,5
1169,249847.4521545521,5
1170,559987.1337656464,6
1171,363215.3866992553,6
1172,630820.4220179913,7
1173,430488.81586806965,5
1174,289274.88381342497,5
1175,237623.53020686272,4
1176,220590.81923636014,5
1177,431303.90768490173,5
1178,746077.3514684013,8
1179,345848.3331605854,6
1180,426454.2728905396,5
1181,245509.05341085076,4
1182,235758.35428308952,5
1183,238425.7429640126,4
1184,562327.1007401353,6
1185,405687.26725188224,6
1186,236956.9606214607,4
1187,929439.262661164,8
1188,391731.16336643166,5
1189,449112.1998496671,6
1190,502762.09078740166,6
1191,229287.3540510395,4
1192,236259.3334845577,5
1193,312805.33684100275,5
1194,209937.23715418455,4
1195,441100.3645556429,5
1196,1037214.9314010539,8
1197,337289.94383397227,5
1198,379504.8548748199,6
1199,317008.0097856941,5
1200,522608.56041832303,8
1201,449901.89843019436,8
1202,336636.4635172287,6
1203,764906.9242767175,8
1204,338608.78454803565,6
1205,440036.90496971726,6
1206,197614.52365018928,5
1207,405251.56738261844,6
1208,241209.91584955424,5
1209,333074.9641179777,6
1210,670383.6638095061,8
1211,721625.330633535,8
1212,486869.3279331308,6
1213,356740.2861318751,5
1214,495745.9752043548,6
1215,223410.5338682461,4
1216,226788.53204354655,5
1217,681431.4119549186,8
1218,346587.5303869798,6
1219,219485.3070971561,5
1220,342262.58657693403,5
1221,305040.8598181631,5
1222,225377.02564153395,4
1223,402704.76015677495,6
1224,341336.0068495792,6
1225,492493.5976621195,6
1226,307093.8772459294,6
1227,210360.31230104406,4
1228,249822.51600479835,5
1229,252420.89839134092,5
1230,419683.7751181491,6
1231,472716.57268853433,7
1232,249063.03389858193,4
1233,506763.37736900826,6
1234,403865.0141743269,6
1235,247353.35002064335,4
1236,677649.3288576878,8
1237,371097.2175178362,6
1238,282145.27564607316,6
1239,389661.5173084595,6
1240,360004.6311994421,5
1241,325990.5072757052,5
1242,441097.7749620133,6
1243,522995.72255822096,6
1244,125324.1627022262,3
1245,277902.03053083096,5
1246,483536.75004616013,6
1247,110965.44714344724,3
1248,461263.41422614665,6
1249,355662.45025392243,5
1250,234411.22832986258,4
1251,290216.4877141827,5
1252,311418.8151140916,5
1253,252161.00324438344,5
1254,472242.71812020254,6
1255,342261.4795460044,5
1256,291595.9657365314,5
1257,251410.45293052425,4
1258,647592.7948871991,7
1259,243462.06753655613,5
1260,336138.7562263807,6
1261,223910.14906543712,4
1262,382079.11568185675,6
1263,233159.4844520528,4
1264,784789.6343829309,8
1265,401347.47918809525,5
1266,482584.89887987747,7
1267,242639.16626747587,5
1268,231578.11943438998,4
1269,215385.21733761177,4
1270,473041.37801159057,6
1271,184822.17829997127,4
1272,481851.3282522404,7
1273,297869.19141174626,5
1274,191032.08338902882,4
1275,277051.2352482423,5
1276,400766.7569683697,6
1277,579390.5364650852,6
1278,280126.49043861974,5
1279,461630.19934625214,6
1280,429483.15418035764,6
1281,318654.6395493602,5
1282,461446.2172868665,6
1283,345255.50930507516,6
1284,275640.63731948973,5
1285,438323.33153127215,6
1286,575408.3885216166,8
1287,393086.8584662549,6
1288,155795.54537244182,4
1289,309620.617687515,5
1290,244137.21059804957,5
1291,284612.337832544,5
1292,290613.5957361507,5
1293,342637.4703930754,5
1294,194475.63833436827,4
1295,562359.1029221583,7
1296,317656.3923231569,6
1297,255019.12210496044,4
1298,845902.1120902708,8
1299,480996.4728183873,6
1300,538132.6319265396,6
1301,223751.08003956848,5
1302,547614.9017692097,6
1303,472431.64520556293,6
1304,416740.93979900767,6
1305,285688.43251159677,5
1306,240878.85039842656,5
1307,230647.07957649487,5
1308,410236.8820149322,6
1309,224360.33905851998,5
1310,476455.7914149943,6
1311,612923.4398865551,8
1312,251838.12819414216,5
1313,585639.1958909951,8
1314,301644.8067858373,5
1315,229429.29595049671,5
1316,191714.65102695482,4
1317,209051.88520282626,4
1318,254600.68772650656,5
1319,625695.9138338421,7
1320,392803.03180220485,6
1321,335086.6496334174,6
1322,273534.00385553006,5
1323,273149.871699946,5
1324,325428.357763416,5
1325,823675.547971637,8
1326,246465.85637841868,6
1327,237776.85650836094,4
1328,309858.1071860999,5
1329,187278.140648078,4
1330,283078.4406404686,5
1331,233959.10629830795,4
1332,215957.67362378797,5
1333,269666.99236534367,5
1334,122045.53601270779,3
1335,490903.702833281,7
1336,163670.05955703795,4
1337,578028.5948733527,6
1338,402455.7081264202,5
1339,189005.6658335501,4
1340,248929.7389269111,5
1341,730102.662009045,8
1342,338215.78004630416,6
1343,312886.7082906934,5
1344,585185.2555573299,7
1345,122260.57596870132,3
1346,311713.31810795376,5
1347,336165.7961928472,6
1348,392331.9129306255,7
1349,404427.5523078642,6
1350,280509.32988802297,5
1351,371042.40894712135,6
1352,389029.7982327714,6
1353,325326.11408420047,6
1354,424205.303617422,5
1355,449704.38161699055,7
1356,381857.8596172221,6
1357,444739.11157362734,6
1358,209422.60314447602,4
1359,311454.6294625449,6
1360,722829.6254704285,7
1361,459389.66270835185,8
1362,314608.87362401764,6
1363,219188.85137199273,4
1364,326673.3413520995,5
1365,262056.345388075,5
1366,338180.0537829176,5
1367,368547.8986174991,6
1368,321402.01092012133,5
1369,577201.8022362961,6
1370,215495.1943679551,5
1371,256532.32992966793,5
1372,385324.9577002626,6
1373,317571.2508119739,5
1374,249776.52097230952,4
1375,410362.0463823425,6
1376,340969.0375133985,6
1377,317654.18089373445,5
1378,224979.81154705503,4
1379,448127.2468330236,6
1380,400128.0009285391,6
1381,293213.2522090678,6
1382,329187.73446492787,5
1383,305297.1204330977,6
1384,302145.5150153617,6
1385,553094.2803488361,7
1386,583289.810267797,6
1387,303628.08766060363,5
1388,402629.87851778197,6
1389,371073.8622195226,5
1390,469917.41834118974,6
1391,253177.6165528993,4
1392,407440.5689209913,6
1393,499945.9126155894,6
1394,529707.212558033,8
1395,457636.6647187894,6
1396,507331.6224298478,6
1397,386769.12651334703,5
1398,355148.4515245391,6
1399,240033.6533701056,4
1400,211868.25022868335,5
1401,306888.56457955274,5
1402,617059.7838628653,8
1403,860020.567476134,9
1404,259400.16486948234,5
1405,703844.5629013543,8
1406,508870.00759225705,6
1407,445869.43605690025,6
1408,287844.170000608,5
1409,364379.16183377063,6
1410,494819.6406018825,6
1411,265123.8428747685,6
1412,131620.616819591,4
1413,557810.7080741754,6
1414,411561.68688112096,6
1415,504416.4789814603,6
1416,390235.41092841607,6
1417,235796.53296070697,4
1418,253141.43962749973,6
1419,367142.05788444146,5
1420,191400.7770824363,4
1421,570273.4445201242,8
1422,209543.36233960197,4
1423,469809.0349443088,6
1424,242295.11306671103,4
1425,315611.29543364205,5
1426,330678.4708043783,6
1427,412936.30813071463,5
1428,326637.4874045897,5
1429,312263.282891522,5
1430,364429.4482870216,6
1431,410622.9842533791,6
1432,372047.0326698718,6
1433,457422.7687191187,6
1434,291235.66121392243,5
1435,222426.76751558942,4
1436,274934.2834663096,5
1437,465969.50942540576,6
1438,217324.55764936976,4
1439,225538.01856019892,5
1440,195289.443929247,5
1441,336856.46933751955,6
1442,544750.4756440849,8
1443,234364.82820548915,5
1444,309931.1453517131,6
1445,324545.2535387467,6
1446,365523.24615647976,6
1447,355217.4499010822,6
1448,284201.36902578303,6
1449,244235.81518489606,5
1450,512234.9372204337,8
1451,220215.01711107465,4
1452,395093.28953474027,5
1453,115129.63136998552,3
1454,195253.05227031244,4
1455,520954.54734927166,6
1456,466046.54183261073,6
1457,390231.2565766286,6
1458,558132.1802715654,7
1459,180680.31429524272,4
1460,351322.3301269372,5
1461,325375.3591992614,6
1462,372075.25860346435,6
1463,187689.85531050517,5
1464,316931.75590473507,6
1465,326633.0436391504,5
1466,507801.6251944725,6
1467,239750.82554844578,5
1468,422715.1848541297,6
1469,383192.95631962275,6
1470,297509.8003625731,6
1471,214949.36509486713,5
1472,496937.318447552,6
1473,540256.355912917,7
1474,415806.9867188967,6
1475,509139.29499393044,7
1476,739547.6065046149,8
1477,286921.6574500917,5
1478,514425.50929357816,6
1479,496441.1124248208,6
1480,470467.8596636588,6
1481,535046.2266647064,6
1482,975340.3193700694,8
1483,525275.6219155976,6
1484,464807.26887472486,6
1485,522080.47547016403,6
1486,852161.3040879564,9
1487,174503.17333268924,4
1488,231238.7532720964,4
1489,651218.8796037702,8
1490,116774.42461800916,3
1491,278830.78604373854,5
1492,364941.5745041188,6
1493,512426.9682519979,6
1494,527430.7590839253,6
1495,249792.31318428533,4
1496,248565.3450270082,4
1497,478341.0441866414,6
1498,378384.96253788914,6
1499,504474.33703596855,6
1500,246876.82029781502,5
1501,205247.63161874516,5
1502,417646.9457263875,6
1503,233966.98764567182,5
1504,350095.3511075248,5
1505,429238.8195846565,6
1506,364763.70873173804,6
1507,412236.6001390827,6
1508,728722.87752562,8
1509,574286.148524122,6
1510,415134.7445199515,6
1511,458149.8098180181,6
1512,575783.874421656,6
1513,789716.4361622267,8
1514,346486.4398792487,6
1515,630256.2877673301,8
1516,758427.0034139622,8
1517,380855.1998887712,6
1518,778439.425427004,8
1519,509155.1348326118,6
1520,655004.1129121925,7
1521,380527.1793148093,6
1522,524481.1968633174,6
1523,479755.804680523,6
1524,446646.7334694151,6
1525,642086.3846860627,7
1526,493436.42423585133,6
1527,867434.8757690149,8
1528,366795.5591266101,5
1529,202288.21380343137,4
1530,471060.0395453401,6
1531,383588.0486000682,6
1532,392229.11274141865,6
1533,371612.8169897801,6
1534,894292.6955538151,8
1535,482069.8995995583,6
1536,468636.22053233936,6
1537,556128.1945059894,7
1538,642481.0896485541,7
1539,641175.19590368,7
1540,397302.085088346,6
1541,349698.6832450442,6
1542,731856.4863045681,8
1543,384557.79603572935,5
1544,496406.7845229569,6
1545,891689.2838592294,8
1546,218388.8380426783,5
1547,403391.14732490544,6
1548,860006.6007389198,8
1549,486008.52382116637,6
1550,552836.8036205953,6
1551,458792.67924720456,6
1552,377007.11806819343,6
1553,420006.94777800643,6
1554,521049.27679953375,6
1555,334342.6965003208,5
1556,545165.005063629,6
1557,408328.22075060854,5
1558,562532.2064799264,6
1559,440500.0871742128,6
1560,265575.8084334417,5
1561,550462.4310065521,6
1562,565213.228963817,7
1563,470691.8612003637,6
1564,555343.7036160481,6
1565,458108.5317934119,6
1566,488642.5333698344,6
1567,504283.9524559025,6
1568,380111.83221488784,5
1569,468514.36227649474,6
1570,312315.77008409076,5
1571,492609.0364773011,7
1572,353991.76151430764,6
1573,999245.282522803,8
1574,448813.002338414,6
1575,569824.8731315561,7
1576,362655.0617056503,6
1577,347980.0030773721,6
1578,710839.1961172979,8
1579,483222.98748594645,6
1580,354573.4223528311,5
1581,434978.8500716214,6
1582,471620.4565354358,6
1583,304836.5951182719,5
1584,408449.07775297604,5
1585,396061.8974691605,6
1586,478934.0761070637,6
1587,439371.36542915704,6
1588,383600.5356525126,6
1589,210981.60782980325,5
1590,341754.38572132075,6
1591,177868.99257054928,5
1592,352751.74707353255,5
1593,395153.1017509545,6
1594,270784.5668425379,5
1595,229478.26414156563,5
1596,286816.6143653983,5
1597,369994.7605107154,6
1598,419084.77146825654,6
1599,438829.5907463091,6
1600,354996.564395122,5
1601,437527.4325665927,6
1602,356834.7434990916,5
1603,705695.9365330174,8
1604,357386.40173322766,6
1605,380376.10081078444,6
1606,532612.5701014139,6
1607,389449.36950935336,6
1608,346696.7532792738,5
1609,370657.15506055247,6
1610,325437.5636078932,6
1611,354349.34909972287,6
1612,359367.4751710469,6
1613,315217.6570907114,5
1614,296175.5054347028,5
1615,305272.55182071123,6
1616,217966.78401822172,5
1617,383523.59943452553,6
1618,483054.8027523697,6
1619,329431.1994239302,5
1620,512019.522006204,8
1621,910426.4806912524,8
1622,565520.0598586499,7
1623,498879.43988417584,7
1624,604967.4887531034,7
1625,226684.09735250048,5
1626,398700.6178634805,5
1627,472847.97332607774,6
1628,393489.23896794056,5
1629,395719.1638294996,6
1630,413849.3002423704,6
1631,220996.19386916276,4
1632,293756.2923730762,5
1633,404455.58656696824,5
1634,432981.56255525944,6
1635,403813.1902574138,6
1636,411954.44114387437,6
1637,558796.256732667,6
1638,361227.7039047605,6
1639,465010.9225787619,6
1640,506260.99343205267,7
1641,311633.10787607986,5
1642,487936.1737175565,6
1643,569625.7015562517,7
1644,259671.29781803302,5
1645,482028.1720162882,6
1646,424304.63775768835,5
1647,240645.43112005052,5
1648,409555.76681901317,5
1649,538240.197992422,6
1650,527199.6218840625,7
1651,537068.5352217513,6
1652,462829.3997415636,6
1653,764416.6804017588,8
1654,479286.3569323012,6
1655,453610.04647847335,6
1656,379779.8181082629,5
1657,587675.4039979712,8
1658,806499.7908200673,8
1659,571697.7494015413,6
1660,250180.2084141883,5
1661,619022.5427652432,8
1662,761046.9993863053,8
1663,97579.3162533175,4
1664,589396.9547826694,8
1665,541596.9229794949,7
1666,717360.4880873917,8
1667,240931.38114706348,5
1668,419532.274973837,5
1669,454788.0261121041,6
1670,659245.4086264591,7
1671,463151.7302196473,6
1672,631393.383610687,8
1673,393203.85416956106,5
1674,764090.8563335033,8
1675,402019.58320969745,5
1676,446712.08686386514,6
1677,316607.0720268875,6
1678,472364.6068396791,6
1679,400428.54029324016,5
1680,657876.483777507,8
1681,553747.3855594769,7
1682,383783.78450365586,5
1683,379093.36653698713,5
1684,694076.232388899,8
1685,460619.64821860514,6
1686,457155.9439819152,6
1687,606588.6783901672,6
1688,490948.4713837237,6
1689,468095.6614001281,6
1690,876414.3543140009,8
1691,242903.18286722002,5
1692,499447.5011335466,6
1693,293477.689324676,5
1694,772042.1060661647,8
1695,590620.8969832477,6
1696,471196.43608157197,6
1697,416131.09870002745,5
1698,494635.21382916224,6
1699,478503.440446519,6
1700,542277.5348371693,6
1701,499496.6986216634,6
1702,538453.8082665552,6
1703,486128.323633466,7
1704,236077.92712274933,4
1705,459298.1990059668,6
1706,558749.9711544485,6
1707,354672.7758982729,6
1708,542936.407460699,6
1709,377911.95016298845,6
1710,708819.787672584,8
1711,524330.1180170169,6
1712,454756.0294573182,6
1713,503709.18371614546,6
1714,540109.2173530647,6
1715,232859.93906476392,4
1716,845283.1435518634,8
1717,542067.0515209459,7
1718,800882.9498531166,8
1719,572999.5188412573,6
1720,712183.8327607935,8
1721,353706.1602813853,5
1722,988027.120324384,8
1723,323140.71436695586,5
1724,581394.7081654145,6
1725,526185.6890615338,6
1726,524038.2376471171,7
1727,319179.10502575047,6
1728,626531.760696994,8
1729,396969.28645937215,6
1730,545966.5532375798,6
1731,451443.2000517901,6
1732,615531.079746543,8
1733,327305.12110493076,6
1734,791804.9128717742,8
1735,547740.6536553391,6
1736,688652.1476868755,8
1737,360922.95551027614,5
1738,410863.7277178265,6
1739,586882.5399411321,6
1740,519120.00077327463,6
1741,528579.8195616779,6
1742,212054.18096692365,4
1743,442002.24936624436,6
1744,304635.86241392785,5
1745,553250.3486565468,6
1746,570578.4857873274,6
1747,456381.2159803577,6
1748,443855.69045551633,6
1749,459425.1539684391,6
1750,422727.50859318685,6
1751,606329.6050658581,6
1752,470788.9979987999,6
1753,486291.10491996637,7
1754,330343.48549704766,6
1755,566150.3266801652,7
1756,418115.5365708748,5
1757,587466.3335611369,8
1758,786054.5233566442,8
1759,411339.1841319292,6
1760,529016.6699411584,7
1761,587498.5932580299,6
1762,450520.5814670891,6
1763,430102.3379992211,6
1764,402582.14675151184,5
1765,522322.24393351993,7
1766,539998.2639144446,6
1767,842155.9590657582,8
1768,552666.9434548066,6
1769,479913.57787742186,6
1770,576962.8873892518,6
1771,739922.0532223375,8
1772,336903.3819760969,5
1773,706181.3655231667,7
1774,506498.3125176231,6
1775,428203.0059485015,6
1776,553248.3938131549,6
1777,485050.04029772244,6
1778,887973.5981409502,8
1779,400440.88179585687,5
1780,625992.449197181,8
1781,625146.3252462094,7
1782,460309.78376584244,6
1783,734736.2751597061,8
1784,978336.4760715778,8
1785,480414.9016348901,6
1786,533196.2833644229,7
1787,506278.0619052965,6
1788,518178.8755098821,6
1789,894756.4745137413,8
1790,391966.27043181594,5
1791,617279.0961524264,7
1792,317068.5113648905,5
1793,562357.5426068681,7
1794,522896.1320020684,7
1795,544038.6043391236,6
1796,286467.7900599899,5
1797,517915.95200738806,6
1798,506985.18413946347,6
1799,531875.279415133,6
1800,480311.8002307186,6
1801,261820.93081290444,5
1802,544660.9303519204,6
1803,551833.9870272338,6
1804,827904.7487971289,8
1805,350154.12143022707,6
1806,578243.9389460103,8
1807,321853.9648541989,6
1808,601066.8492595813,7
1809,783921.9768298825,8
1810,844508.3813024204,8
1811,496788.40697192645,8
1812,507800.5375084444,6
1813,428203.4505875333,7
1814,528706.8994236114,6
1815,418770.6892297326,5
1816,484973.7575501099,6
1817,240856.53916942948,4
1818,602329.6783033861,7
1819,569849.2145962695,6
1820,488902.001263377,6
1821,924597.9624833538,8
1822,285775.9416223131,5
1823,448946.0270453014,6
1824,370941.7422596323,6
1825,254268.0819941495,4
1826,314364.3789560285,6
1827,471372.6211932314,6
1828,474101.90230998665,6
1829,216972.4091184113,4
1830,252256.03951873587,4
1831,582922.4436788134,6
1832,412260.08071477484,6
1833,466198.59364673175,6
1834,418600.7405030604,6
1835,371991.8661424865,6
1836,763907.4445619783,8
1837,470011.4977854084,6
1838,334541.070826151,5
1839,229318.87919445895,4
1840,556817.8754691355,6
1841,419802.56780889345,7
1842,415791.65664904274,5
1843,579704.6373995795,6
1844,485956.11339686456,6
1845,398085.3503572793,5
1846,411182.90073924157,6
1847,447095.87361487886,6
1848,414850.0501279184,6
1849,443199.0089318748,6
1850,616945.6759834377,8
1851,869888.7284875746,8
1852,301438.4735588442,5
1853,393242.66154803603,5
1854,464729.3036980614,6
1855,473267.83685162326,6
1856,394932.616279684,6
1857,511776.25482795306,7
1858,539041.1749438207,6
1859,599785.3414743404,8
1860,518022.8310595587,6
1861,488185.99800750584,6
1862,477066.3583390504,6
1863,519819.4836869193,6
1864,472473.2110677258,7
1865,307531.29423718643,5
1866,652214.4010026319,7
1867,375674.7493274749,6
1868,419634.44560763374,6
1869,607243.2952341441,7
1870,680656.4705313285,8
1871,535214.0895157699,8
1872,401426.9180460775,6
1873,601297.9010816065,6
1874,111825.15626822753,3
1875,404444.8276381746,6
1876,626850.1954998787,8
1877,494736.3624148686,6
1878,369913.8841007325,5
1879,658229.1357325022,7
1880,470039.58862670424,6
1881,517716.1323624353,8
1882,574499.0519409053,6
1883,495826.25054965174,6
1884,340537.89018722443,5
1885,783775.3471034553,8
1886,392251.6858156491,6
1887,670621.792873966,7
1888,444543.033189252,6
1889,590186.7405535006,6
1890,556288.1380481133,7
1891,434694.92372553283,6
1892,638768.9588033422,7
1893,662569.226396276,8
1894,507739.80923026404,6
1895,190095.4351543362,4
1896,481666.7068245425,7
1897,885759.8327086428,8
1898,763293.3948206136,8
1899,522083.3253313734,6
1900,424265.52054408257,6
1901,497081.22800649697,6
1902,252007.95357292972,4
1903,486882.79070685967,6
1904,822996.1109356963,8
1905,539519.8636437074,7
1906,602917.8948537172,7
1907,687023.0853338205,8
1908,417750.8702624109,6
1909,544924.6792382901,6
1910,527707.3395127801,6
1911,466239.59787969093,6
1912,410662.8253374133,5
1913,440710.49635718204,6
1914,456509.8692121323,6
1915,479782.9858877634,6
1916,252294.52369709732,4
1917,808386.0528348867,8
1918,250520.23825606288,4
1919,561227.9224606254,8
1920,502483.2118803838,6
1921,469829.5519731583,6
1922,516728.19486191886,6
1923,576106.455924764,7
1924,556604.4471159985,7
1925,534731.1010974782,6
1926,461975.3875506257,6
1927,721507.7249879244,8
1928,290231.2606061356,5
1929,787754.1601825244,8
1930,542381.8196293326,7
1931,526630.9855199457,6
1932,279660.05215938704,5
1933,244322.8317764359,4
1934,624253.9496792243,7
1935,498010.5008275029,6
1936,594566.194747797,6
1937,471599.5133228056,6
1938,257303.01385087756,5
1939,244405.5030045739,4
1940,279417.021017932,5
1941,473391.98346974584,6
1942,647825.5451012113,7
1943,546529.3270185492,6
1944,749509.6865706271,8
1945,503004.1290596327,6
1946,541115.0990253674,7
1947,553167.1536443478,6
1948,538394.8640492492,6
1949,333417.5435539911,6
1950,305914.1813351297,5
1951,433078.64598877315,6
1952,343535.88986318174,6
1953,417834.95386458095,6
1954,240195.72603883102,4
1955,821603.5505929022,8
1956,226449.8813829199,4
1957,296409.9731526489,5
1958,251599.05012104183,4
1959,669027.0201519667,7
1960,433286.32556925097,6
1961,598500.9610467693,7
1962,400472.9096249081,6
1963,423932.59171831125,6
1964,253466.8340402392,4
1965,600685.8451649167,7
1966,397406.7166693919,6
1967,509748.1888039574,7
1968,510926.20648807037,6
1969,953223.7550969112,8
1970,659255.2481525225,8
1971,575939.978599108,6
1972,733072.6096366515,8
1973,458572.72134877223,8
1974,746241.9097896623,8
1975,246070.18148489072,4
1976,611881.4808768996,6
1977,255691.6227269665,4
1978,503824.05582665873,6
1979,404435.3416239063,5
1980,366338.6531367638,5
1981,502227.2706797996,6
1982,359119.71837374923,5
1983,595606.0663625782,6
1984,983728.1086806202,8
1985,339837.2207913811,6
1986,417752.12024579634,5
1987,617713.7835083089,7
1988,566378.651156494,6
1989,601835.3732570261,7
1990,288020.8564808313,5
1991,593512.2167968771,6
1992,505306.98418761836,6
1993,571325.255991532,6
1994,756006.2043284818,8
1995,482916.12712009024,6
1996,683243.5150732457,8
1997,499879.6563434562,6
1998,649663.5338861202,7
1999,987547.8853460271,9
2000,475332.7378063678,6
2001,678884.8894021292,7
2002,661284.5957954931,8
2003,586893.1014232575,6
2004,418115.03806115384,6
2005,409255.2555155306,5
2006,566429.255137559,7
2007,425181.5000351495,5
2008,566510.8816098782,6
2009,602907.7674764332,6
2010,585245.8487616134,6
2011,405373.3789452927,6
2012,535470.7494914889,6
2013,891753.6124002886,8
2014,460263.18740849325,6
2015,599238.1454915074,6
2016,493319.8707777769,6
2017,485080.8427527358,6
2018,628038.189723992,7
2019,599878.0610812732,6
2020,362810.9850303826,6
2021,402022.21970033343,5
2022,612098.4544150124,7
2023,593763.6196323668,6
2024,489906.48108751455,6
2025,653771.6718181719,7
2026,631398.1768211038,7
2027,406679.8612387597,5
2028,552845.5832670407,6
2029,253102.60499101484,4
2030,432030.83873759327,6
2031,282747.3194721094,5
2032,326944.03795776493,6
2033,549147.4690255071,8
2034,305797.07220162544,5
2035,687236.5342235159,8
2036,538396.6116243346,6
2037,728684.0823253078,8
2038,514170.66429119604,6
2039,574743.15672161,7
2040,384426.41692871443,5
2041,501214.5754322402,6
2042,546447.0405523463,6
2043,548121.3358527943,8
2044,514547.1436386255,6
2045,423816.64222446375,6
2046,884064.1216083204,8
2047,508959.1985990409,7
2048,411411.30804956984,6
2049,533603.9577647372,6
2050,520631.0681534475,6
2051,399367.0909371152,6
2052,310688.39360202133,6
2053,559645.6370237474,7
2054,562016.8550875664,7
2055,351071.7630323486,6
2056,792159.9163415353,8
2057,828568.8763257111,8
2058,548970.8416616907,6
2059,963432.2691070067,8
2060,567095.842483428,7
2061,372538.8797082832,6
2062,486152.50495434867,6
2063,626272.6064685407,7
2064,642890.9230831923,7
2065,960550.2125081503,8
2066,467816.8789747789,6
2067,230738.0804598524,4
2068,587099.9452559707,7
2069,281127.3536462457,5
2070,420155.1335577323,5
2071,610671.7364356616,7
2072,575992.4824808099,6
2073,721221.3827083411,8
2074,542224.1430836609,6
2075,519772.93707529095,6
2076,311781.68924488174,5
2077,616364.174065703,7
2078,491921.75315493124,6
2079,581076.1923944276,6
2080,297556.50385912,6
2081,530335.5778995159,6
2082,548423.9476947873,6
2083,634445.7526071595,8
2084,603050.5435396717,6
2085,517904.7691476745,6
2086,272715.3633153225,5
2087,491055.8424592027,6
2088,497384.50596512866,6
2089,522261.0646980715,6
2090,441116.7776744564,6
2091,484434.04301400087,6
2092,497265.09912640357,6
2093,252013.45372324274,4
2094,774063.1619914864,8
2095,452196.8406147399,6
2096,975954.7895899259,8
2097,234084.60181394717,5
2098,225408.97796610813,4
2099,342128.64230411337,5
2100,758931.353624399,8
2101,392775.0943996486,5
2102,401249.13574713096,5
2103,852002.9326245992,8
2104,502313.9963239919,7
2105,436153.3132464425,6
2106,569692.0670017455,8
2107,258737.98554724263,5
2108,481305.8745381951,6
2109,629970.5807786318,8
2110,429380.2388882666,5
2111,596780.1931046066,8
2112,225974.6741818402,4
2113,300583.2123100032,6
2114,588234.3111036003,6
2115,551749.6256907834,7
2116,498449.5542853209,6
2117,482957.9384308353,6
2118,1025069.3057410229,8
2119,531377.6361405748,6
2120,244509.83321642224,4
2121,567807.4989353602,6
2122,633093.2362481634,8
2123,521192.19249797735,6
2124,857282.9141733075,8
2125,367832.77933770925,6
2126,302017.4943501263,6
2127,527602.6147056754,6
2128,892971.8020843162,8
2129,399128.9192506537,6
2130,559112.1339840787,7
2131,339987.2640638335,5
2132,555162.0578276686,6
2133,574204.6051134951,6
2134,402262.653791589,6
2135,527824.5317758977,6
2136,578312.7920319622,6
2137,177227.73482199875,4
2138,734394.9351382257,7
2139,421951.6398991602,5
2140,496551.0704312844,7
2141,447687.50453743606,6
2142,309403.6825956863,6
2143,466476.684139199,6
2144,611561.0891319952,8
2145,309424.5933266778,5
2146,954838.0631086549,8
2147,486210.57429109036,6
2148,336295.45431334525,5
2149,257381.25609134953,5
2150,579634.3817314958,7
2151,487324.53154300747,8
2152,251438.91447918653,4
2153,489138.9428430203,6
2154,287149.6287019465,5
2155,599050.587045495,6
2156,427131.9040136978,6
2157,487879.9514003728,6
2158,584989.561880345,6
2159,231351.77465131143,4
2160,1082739.769146437,9
2161,380494.56252926413,6
2162,455001.2436564762,6
2163,918627.6986357747,8
2164,793423.8560661329,8
2165,248722.36462283653,4
2166,571035.0974042881,6
2167,524814.7608138175,6
2168,125448.32559574684,3
2169,436448.8840337457,6
2170,504249.14038583345,6
2171,574711.2285334157,6
2172,595658.6417089631,8
2173,366923.3335597747,5
2174,606386.4807698778,7
2175,650636.0648861567,7
2176,748336.5069408304,8
2177,558442.4500165542,7
2178,512678.42713936337,7
2179,371866.97821717383,6
2180,544445.6124718977,6
2181,565020.9463962037,6
2182,564145.2803187775,8
2183,569913.4735377384,6
2184,250970.36657027868,4
2185,476208.38066697994,6
2186,488536.3087692346,6
2187,305464.470212915,5
2188,684030.3668140204,7
2189,366754.94847194187,5
2190,577921.4608901789,7
2191,425752.57921314804,6
2192,222583.77168339904,4
2193,586521.0828333257,6
2194,278427.00140708673,5
2195,411454.5990188905,5
2196,668877.3878544503,7
2197,563702.7211658226,6
2198,412391.15885574726,5
2199,355012.14510060847,6
2200,515295.9202042795,7
2201,632313.116559714,7
2202,647831.0695567693,8
2203,556041.7567837464,6
2204,463958.9774952702,6
2205,235686.0808573782,4
2206,589019.0828748917,6
2207,321427.7519162381,6
2208,1020626.2231828052,8
2209,813122.8760676564,8
2210,304885.1472813869,5
2211,598071.704464684,7
2212,241760.01236848996,4
2213,860835.3950979725,8
2214,443678.4856692033,6
2215,575840.3695445311,6
2216,499436.7039072414,6
2217,391624.4290264893,5
2218,529012.736683572,6
2219,471791.8968562789,6
2220,487199.4273695976,7
2221,413977.53225786204,5
2222,560684.331790266,6
2223,574327.1273074393,7
2224,393592.6367398521,5
2225,414078.5277387246,5
2226,534969.2506396993,6
2227,406960.06571015704,6
2228,541955.0074805014,6
2229,269885.3396791686,5
2230,587870.8796817412,6
2231,897951.2956581507,9
2232,791389.1330736359,8
2233,583789.5558817404,7
2234,668826.4397536385,8
2235,588815.1557239325,6
2236,242225.11040241277,5
