,total_reward,targets_hit
2234,325390.1049752919,5
2235,286192.1442481478,5
2236,341724.7415568808,6
2237,404787.39014527976,6
2238,371109.7851228088,5
2239,292582.7384422698,6
2240,341396.7616449323,6
2241,314368.75368651055,5
2242,365788.120899132,6
2243,313046.3388892432,5
2244,271303.3608580134,5
2245,238926.5057857671,5
2246,356335.3194319844,6
2247,300528.0637685937,6
2248,268730.1890312589,6
2249,355827.03746163595,6
2250,322501.9314640026,5
2251,418102.7375947617,6
2252,447133.2429179858,6
2253,107520.81366468658,3
2254,271615.25533398567,5
2255,244257.9847123241,4
2256,186561.80117806199,4
2257,355142.76070463215,6
2258,416329.20961343485,6
2259,219209.96018066962,5
2260,292886.0507045298,6
2261,415903.7006602836,6
2262,418799.5981836872,6
2263,417295.566494549,6
2264,431065.9746306053,6
2265,447033.3372646612,6
2266,197231.63168276346,4
2267,234170.50300235045,4
2268,267914.85486073775,5
2269,360006.9550416336,5
2270,450657.15874153824,6
2271,325274.10998423706,5
2272,364243.21895537607,5
2273,149096.60366750695,4
2274,395023.28980739496,6
2275,259786.17610967497,6
2276,274093.231975823,5
2277,296550.65321978973,5
2278,405655.1798473997,6
2279,215719.90926261124,5
2280,399006.540148289,6
2281,316637.55997840804,5
2282,362890.01400410663,6
2283,315123.4130344391,6
2284,387258.2647182202,6
2285,278507.9337401277,5
2286,343243.18255687016,6
2287,451293.7861399355,7
2288,318510.087876522,5
2289,454127.87666856963,6
2290,367684.5644281753,6
2291,420691.3962662673,7
2292,287453.210522566,5
2293,279260.9931978943,5
2294,251581.82552518704,5
2295,206443.01566021674,4
2296,337243.1335462503,6
2297,314795.2047158958,5
2298,351304.7002192694,5
2299,333336.6601823536,6
2300,283063.7291200496,5
2301,375822.30754461105,6
2302,188444.53001603342,4
2303,327580.7704004083,6
2304,371700.3127324352,5
2305,363599.4276612289,6
2306,301215.18489799264,5
2307,301894.6024290652,6
2308,238984.26023315833,5
2309,325983.31866137765,5
2310,381864.6174201415,6
2311,388918.60716340184,6
2312,212550.6314696841,5
2313,405113.94289830845,6
2314,390820.2276805893,6
2315,334032.74208305066,5
2316,304074.6490704953,6
2317,421692.69013554545,6
2318,205004.27451441318,4
2319,191302.18641900716,5
2320,247609.14038568112,5
2321,286923.99234099116,5
2322,224735.81475458288,5
2323,361117.46233059466,6
2324,300402.3362593072,5
2325,399057.11920639337,6
2326,372536.8575470819,6
2327,301441.6364877509,5
2328,424556.24709054746,7
2329,336981.33474572503,6
2330,212383.32632249157,4
2331,267015.2015336519,5
2332,287360.9815459339,5
2333,301150.16448484926,5
2334,477016.32702227536,6
2335,410537.89098668157,6
2336,374872.8472076696,6
2337,290814.8813365002,5
2338,223449.19191753236,5
2339,267913.4907374627,6
2340,231885.15812116163,4
2341,445513.4171729487,6
2342,427463.35221481975,6
2343,323280.9255064189,5
2344,232197.06694820107,4
2345,280957.9262271191,5
2346,222317.83188356351,5
2347,178670.37090815615,4
2348,354634.6619552744,6
2349,438904.2296688862,6
2350,378743.5736577456,6
2351,338836.9850846219,6
2352,402607.83355064224,6
2353,273698.7562336035,6
2354,349122.98034912045,6
2355,280950.7470308672,6
2356,315210.6844988056,5
2357,348123.19023947144,5
2358,423861.90791805746,6
2359,407196.07201655104,6
2360,286606.0673559826,5
2361,409702.94367698167,6
2362,387521.02667455585,6
2363,418133.20596880396,6
2364,115865.96504715673,3
2365,356127.87205144536,6
2366,308097.9655903196,5
2367,284642.35393865884,5
2368,350800.4351707085,5
2369,392509.95421334717,6
2370,432010.67300431913,6
2371,342865.1726759159,6
2372,421052.2757946885,7
2373,377642.9426965582,6
2374,228963.30832887167,4
2375,217367.86335309484,5
2376,348595.9798297702,6
2377,36870.56455398171,2
2378,420541.50239997456,6
2379,348491.1759583684,6
2380,269352.8065534663,5
2381,306714.0842443483,5
2382,373172.6494077427,6
2383,277800.63988809084,5
2384,344416.5108303705,6
2385,349401.7491668592,5
2386,231794.98820500413,4
2387,583374.3887524809,7
2388,316916.81295099104,5
2389,336871.599264746,6
2390,482506.7557148476,6
2391,468939.1436925246,7
2392,324697.2578659918,5
2393,198384.7833225996,4
2394,277992.14936677547,6
2395,287874.8421849279,5
2396,322244.0048307871,6
2397,469303.02555660054,6
2398,303595.6256560742,5
2399,292687.3538982693,6
2400,436461.24751525064,6
2401,200493.1581440959,4
2402,364229.8192442054,6
2403,207344.9789035594,4
2404,285709.304082813,5
2405,363688.5544612005,6
2406,343267.1897167373,5
2407,432048.7969179324,6
2408,233936.11588108307,5
2409,213284.6025401327,4
2410,363158.262222259,5
2411,260605.40871879717,5
2412,411204.8734256614,6
2413,309516.3195162758,5
2414,223832.4193197118,5
2415,361423.11699015414,6
2416,271350.59314523946,6
2417,263212.17865274625,5
2418,274190.04781322146,5
2419,317944.19922885264,5
2420,271974.49445372814,6
2421,362223.33315896866,5
2422,141306.65316156123,5
2423,180145.6497832895,4
2424,442028.98522756225,6
2425,484059.6498326314,6
2426,360905.7459631241,6
2427,274717.3392569331,5
2428,195602.84922088683,5
2429,412516.4885165691,6
2430,385239.78419067984,6
2431,355626.6387446814,6
2432,366099.79024044937,6
2433,281032.65391521866,5
2434,417010.6341985185,6
2435,292122.0851351983,5
2436,364123.9786859692,5
2437,486624.06853860157,6
2438,309672.5977133426,5
2439,446604.6774991971,6
2440,333689.31114705466,6
2441,422778.2900292899,6
2442,432258.3902992323,6
2443,389670.94501638814,6
2444,330979.9001284795,5
2445,433723.61237807147,6
2446,205332.13327674093,5
2447,346177.1575721644,5
2448,467192.3963320389,6
2449,367140.27212658554,6
2450,220459.39172251069,4
2451,190575.03838929874,5
2452,437470.3941073809,7
2453,380949.79121200467,6
2454,424287.43209422217,6
2455,108363.50183430199,3
2456,287210.9092463894,5
2457,451177.8726014392,6
2458,337768.54317415867,6
2459,357685.2850796434,6
2460,280719.9721176217,5
2461,268940.27679182985,5
2462,453265.1711550464,6
2463,313241.0324088745,5
2464,333723.25036791863,6
2465,206706.38958150308,4
2466,225469.22385630463,5
2467,325973.90194893646,6
2468,437004.90272927575,6
2469,215268.19115144998,5
2470,299968.13242013793,5
2471,362458.665942551,6
2472,314943.84637762076,5
2473,199986.67676894227,4
2474,352427.3170169612,5
2475,211673.07353629565,5
2476,418251.4227467949,6
2477,436957.4777697537,6
2478,198308.66448286225,5
2479,226545.57029345643,4
2480,212664.10854559488,4
2481,385452.7790311109,6
2482,363459.7814412879,6
2483,220086.60496194995,4
2484,478899.02330324927,8
2485,447446.4772979686,7
2486,321545.87945495493,6
2487,215142.1057277962,4
2488,212689.76022189535,4
2489,294132.541598756,6
2490,479462.06073908554,6
2491,416714.87148202077,6
2492,400177.5335500223,6
2493,248261.15038830118,5
2494,336377.5529563218,6
2495,101681.41223223422,3
2496,216797.5485051322,4
2497,229119.30325398373,5
2498,480179.0794729566,6
2499,172519.23483476645,4
2500,213862.76433018807,4
2501,337767.3057199837,5
2502,378106.54299424356,6
2503,230968.57184554043,5
2504,373937.95822208415,6
2505,291621.5436750474,5
2506,451814.3488526486,6
2507,224810.72072371966,4
2508,364327.6825075684,6
2509,267345.6712086006,5
2510,381153.0810523358,5
2511,416906.3819854246,6
2512,326859.3967810909,6
2513,97077.5887342025,3
2514,271019.6627465156,5
2515,419645.04476565897,6
2516,428206.68795998854,6
2517,424209.1928919616,6
2518,468035.87628534593,6
2519,364152.535794028,6
2520,418084.6180271785,6
2521,193112.55834644023,4
2522,393826.28088081715,6
2523,381189.98336771905,5
2524,206312.07842632293,4
2525,121870.28651024902,3
2526,244519.9649766753,4
2527,420485.9969868958,6
2528,318383.24878326536,6
2529,496557.06476279953,6
2530,208373.8796487378,4
2531,388723.86265207053,6
2532,126899.63366252341,4
2533,311384.1067967034,6
2534,451608.06607395003,6
2535,375415.17088944785,6
2536,203944.50378051173,4
2537,407275.197711438,6
2538,312834.67547004437,6
2539,346704.8776522779,6
2540,329424.44090466463,5
2541,352214.7247346976,6
2542,247976.3626322253,4
2543,140693.9323840783,4
2544,383441.8552399094,6
2545,343581.57776794396,5
2546,95449.59487503464,4
2547,412126.89044767857,6
2548,322099.84592917224,6
2549,438354.2415543378,6
2550,304976.88892623933,5
2551,376628.49114872416,6
2552,110083.26542193412,4
2553,208616.0901260597,4
2554,151527.9461914291,4
2555,315207.25906253385,6
2556,261344.81798317263,5
2557,225954.24709360668,5
2558,234552.20995949866,5
2559,374116.37230727985,5
2560,403458.0594976681,6
2561,145389.7484770579,5
2562,286903.8003912264,5
2563,282027.5498770433,5
2564,236652.3899657713,6
2565,289080.5640139948,6
2566,108665.05425530882,3
2567,323763.2556416422,6
2568,342578.986548492,6
2569,245263.15136440782,5
2570,221365.37106312797,4
2571,442409.1038602305,6
2572,460156.6968556291,6
2573,195242.50789299118,4
2574,494590.8428276919,6
2575,224501.70079301554,5
2576,356767.23123972135,6
2577,282894.4571570491,6
2578,253058.1737107857,5
2579,397045.92865186307,7
2580,289870.7524740021,6
2581,110876.64771569808,3
2582,382108.3353684033,6
2583,484847.24797418306,6
2584,162470.18275613012,5
2585,267960.93112351315,5
2586,295183.8604121543,5
2587,312409.7947162625,5
2588,268406.81685185037,5
2589,308350.62349649507,6
2590,369042.7602679168,6
2591,385992.54395350255,6
2592,291792.25348124537,5
2593,330883.92701485194,5
2594,471609.74325037707,6
2595,318088.63233186654,6
2596,208616.82030344428,4
2597,440045.4830368234,6
2598,271940.5434388375,5
2599,367879.60362271656,6
2600,292076.20907628926,6
2601,230121.50897251262,5
2602,341307.7179155915,6
2603,210917.2638313144,5
2604,108207.52009069623,3
2605,264257.74849772203,5
2606,326926.0140428292,6
2607,375966.3423740576,6
2608,297191.2273327089,5
2609,257504.40727539163,5
2610,254513.26518721023,5
2611,352481.87514456164,5
2612,323677.91890047037,6
2613,378647.8904773722,6
2614,352720.8825201782,6
2615,328190.6143760644,6
2616,301919.59990490647,5
2617,315544.21454728267,6
2618,142480.4746339253,4
2619,475946.3669051755,6
2620,390648.0380234534,6
2621,299101.899786489,5
2622,252419.58151266602,5
2623,193545.16669172345,5
2624,400494.6577496877,6
2625,445288.76959850336,6
2626,293317.8397455071,5
2627,140715.93627419538,4
2628,467766.3069055264,6
2629,521329.7519558105,7
2630,345266.29823934555,6
2631,608496.8929928372,6
2632,388159.569185607,5
2633,307361.6584412265,5
2634,117130.36509107698,3
2635,177918.4897536597,5
2636,201358.25374022816,4
2637,212268.11404087563,4
2638,359060.6405017143,6
2639,213193.0335513568,4
2640,203147.54576193745,4
2641,266569.145899165,5
2642,366730.12304024375,6
2643,363994.83615233615,5
2644,482072.8980294587,7
2645,570416.3176852537,7
2646,558226.6026346906,6
2647,416131.4200032362,6
2648,201276.7071405698,4
2649,294887.1879922182,5
2650,393690.0860303416,6
2651,458571.15032601904,6
2652,398212.6211408474,6
2653,305535.8161465821,6
2654,453455.57422707067,6
2655,212315.81755701243,5
2656,311355.6004524822,6
2657,414631.9568424095,6
2658,257297.10851035232,5
2659,328205.5804424027,6
2660,242198.06070407724,5
2661,353937.65475773293,6
2662,424070.5609655381,6
2663,383000.3703227042,6
2664,519302.718757145,7
2665,501016.75508568366,6
2666,113148.44508386549,3
2667,355926.1873284794,6
2668,308911.0903956043,5
2669,212642.0539823427,4
2670,254168.22954541823,5
2671,210638.9772056031,4
2672,367959.4833376639,6
2673,246778.4341118026,5
2674,259208.38530359592,5
2675,272091.8075554114,5
2676,345537.65387838194,6
2677,407221.50400221336,6
2678,312351.2137619875,5
2679,440323.38867433864,6
2680,394209.6140882106,6
2681,441803.5716260553,6
2682,328181.8531035926,6
2683,535362.6457936134,6
2684,505231.8934777831,6
2685,371969.0468935294,5
2686,484810.9334916963,7
2687,335859.8683782907,6
2688,379651.9547730849,6
2689,201854.77796690474,4
2690,367134.8657770184,6
2691,345190.7775412365,5
2692,304485.2480740174,6
2693,286356.8120322917,5
2694,201178.38214408455,5
2695,408853.75224363746,6
2696,392773.72364851745,6
2697,182904.2696935079,4
2698,345820.2749813319,6
2699,174481.72348044426,4
2700,378256.1867895423,6
2701,341740.8145750339,5
2702,150379.06244808523,5
2703,192916.15925009074,5
2704,253199.8634328516,5
2705,480187.0966373411,6
2706,320722.11750989134,6
2707,251847.53330156708,5
2708,493770.22340225516,6
2709,441425.91837494314,6
2710,348349.7712857899,6
2711,244388.40493280528,5
2712,262510.79013774265,5
2713,499484.64420579455,6
2714,283598.9130557991,5
2715,123509.79998917153,4
2716,356261.6395907961,6
2717,534795.0799491673,6
2718,201166.36955044186,4
2719,294325.619019621,5
2720,393876.09038518963,6
2721,236051.90821272388,4
2722,274754.88304127037,5
2723,482116.60622106824,6
2724,235067.5683269947,4
2725,334727.772320278,6
2726,311857.5339855855,6
2727,339386.13390752836,6
2728,453785.6892934845,6
2729,392274.1270889761,6
2730,209807.04404034535,4
2731,348971.78405942227,6
2732,447955.17052215367,6
2733,529351.6048245626,7
2734,244914.2968505913,5
2735,435354.14758195763,6
2736,325067.2639766998,6
2737,337110.0757206415,6
2738,493937.252541514,6
2739,464920.9754080747,6
2740,243374.57321099672,5
2741,97286.3998007457,3
2742,255973.90568214207,5
2743,282912.77245911624,6
2744,291089.2551072332,5
2745,164438.531881658,5
2746,380353.1485319713,5
2747,339369.6942762765,6
2748,330440.101909231,6
2749,463459.3335998215,6
2750,353246.27597143914,6
2751,315391.0917187037,5
2752,306441.43402129377,6
2753,345109.9305522158,6
2754,116196.81662433656,3
2755,237000.26936234304,5
2756,103637.40879921266,3
2757,462563.7513942893,6
2758,204469.33127796868,4
2759,134152.0138934236,4
2760,467009.29495651624,6
2761,269738.11889372335,6
2762,304710.2761316508,6
2763,224521.54257663107,5
2764,230005.20123493174,5
2765,197560.42152450676,4
2766,403578.24881237996,6
2767,355084.07313249866,5
2768,308193.3334401284,5
2769,371881.6296823462,5
2770,297831.564009951,6
2771,404721.19964302576,6
2772,440350.2329858722,6
2773,152342.5905466563,4
2774,231318.79540984807,5
2775,307517.68668010767,6
2776,482494.51929364214,6
2777,159228.28002675908,4
2778,361875.015490077,6
2779,476171.8966410947,6
2780,293172.836833211,5
2781,412950.2314195274,6
2782,352726.9946671362,5
2783,107239.38638805875,3
2784,294903.5429536873,6
2785,219174.85033876274,5
2786,231613.22835248453,5
2787,154619.2478340518,5
2788,345162.94129796844,6
2789,203462.32195856282,4
2790,201680.34448707994,4
2791,465870.2780363293,6
2792,396729.75330389786,6
2793,303613.5262747458,5
2794,326046.0607165117,6
2795,444726.2410301636,6
2796,469398.3671388196,6
2797,197292.77761607437,5
2798,340063.908088249,5
2799,251928.72402614122,6
2800,322099.33671688073,6
2801,317797.4887189495,5
2802,272085.7752327044,5
2803,443912.60898126574,6
2804,413373.0061850315,6
2805,207209.93098869355,5
2806,336489.4354825645,5
2807,257271.99355354064,5
2808,321411.16029591975,6
2809,314237.4524333796,5
2810,197498.95055656598,4
2811,318002.3373298408,6
2812,194468.20516536097,5
2813,249568.6627786366,5
2814,292888.43603084073,5
2815,198495.03288528536,4
2816,280222.08076108375,6
2817,372834.07445761503,5
2818,348591.0187195557,6
2819,351042.7534651175,5
2820,363283.1845408255,6
2821,313008.52725774405,5
2822,488429.66728854657,6
2823,371443.4861705718,5
2824,394140.8677798647,6
2825,234931.60732791657,5
2826,213033.34263541683,5
2827,308730.8456349764,6
2828,211078.52412775106,4
2829,293347.87991714134,5
2830,332750.18171390187,6
2831,345368.42460766446,6
2832,338191.9383948622,6
2833,381875.50534858747,6
2834,258313.52709800604,5
2835,139320.62479775236,4
2836,312961.4735279263,5
2837,174506.5844730665,5
2838,113392.86500218212,3
2839,313466.32062007766,6
2840,202629.18392098643,4
2841,254156.30752543488,5
2842,243718.7128651033,5
2843,449886.9827278434,6
2844,344599.5960342099,6
2845,281444.42392808467,5
2846,392998.42384443444,6
2847,398417.3971809079,5
2848,295166.3130015859,6
2849,397124.91845644073,6
2850,241469.8317871374,4
2851,338248.46686582954,6
2852,371569.9372612179,6
2853,182710.2696736414,5
2854,300824.2733783112,5
2855,575894.6048681843,7
2856,314095.08361698233,5
2857,257902.56824190187,5
2858,267042.0283115051,5
2859,351691.7687347003,6
2860,601981.0525747983,7
2861,245399.57120669988,5
2862,335402.03545228473,6
2863,340375.6618361389,6
2864,254286.0353935129,5
2865,285292.04270619096,5
2866,215610.80132906896,4
2867,381397.70935202227,6
2868,241626.41299135587,5
2869,169749.93615681728,5
2870,430044.7344252576,6
2871,535007.034015553,6
2872,173041.7682531282,5
2873,505932.0426468031,6
2874,382263.14249938505,6
2875,447624.9195904146,6
2876,309517.95700373093,5
2877,300598.04190332495,6
2878,397984.707236596,6
2879,214298.97260745984,4
2880,371340.1681231498,6
2881,254506.8882354518,5
2882,301031.31194128236,6
2883,299429.7321688638,5
2884,360558.26749321196,6
2885,332899.40627806983,6
2886,360065.25645451236,6
2887,117819.01625910043,3
2888,279309.15836285293,6
2889,340884.12791170226,6
2890,310101.17576089996,6
2891,336951.45268629736,6
2892,322040.85090228025,5
2893,290067.0038769216,6
2894,306068.0648135824,6
2895,354462.5839563366,5
2896,332750.3101601277,6
2897,271438.00298914535,5
2898,169659.57198292212,4
2899,353058.5592464797,5
2900,324017.9291324801,6
2901,183469.85760988484,4
2902,390162.5957132024,6
2903,320111.1548906541,6
2904,372627.5907087873,6
2905,391356.304900342,6
2906,307453.8221512055,5
2907,384103.443553124,6
2908,288894.05097666895,5
2909,439805.72212917503,6
2910,225740.85329487853,4
2911,273961.8575859763,5
2912,371144.5920731701,6
2913,334837.35698558437,5
2914,412657.67832298466,6
2915,99717.59113655493,3
2916,445179.107815221,6
2917,392552.1118188113,6
2918,396520.64033910306,6
2919,133247.1576381035,4
2920,321454.93019883515,6
2921,315249.55336598476,6
2922,248089.00835949607,5
2923,344847.33598807384,5
2924,432646.31660446036,6
2925,467788.4423970012,6
2926,330709.5354522856,5
2927,238145.396534955,5
2928,464012.68267340754,8
2929,335340.2914489237,6
2930,405189.07316734915,6
2931,344614.9230794707,6
2932,483965.40435921215,6
2933,164506.14157857432,4
2934,216187.03379978778,4
2935,353669.9163911382,6
2936,220484.74639603347,5
2937,422743.3355506027,7
2938,307658.29447774496,5
2939,373139.32007480634,5
2940,49405.7760868978,3
2941,340258.32741349563,6
2942,524163.1871374658,6
2943,445380.56907329534,6
2944,476445.90606254444,8
2945,267699.2069240998,5
2946,245249.6536436923,5
2947,132418.57521066698,4
2948,264327.236028845,5
2949,233390.60594661348,5
2950,199695.2166432088,4
2951,371639.9454746382,7
2952,493413.0978446111,6
2953,306762.7024322395,6
2954,422062.0496416589,6
2955,99822.89913805074,3
2956,402491.0445795567,6
2957,397868.6139589563,6
2958,193124.3459778647,5
2959,259558.566829328,5
2960,420826.50531707046,6
2961,106193.8695510327,3
2962,276615.2903099675,5
2963,338138.19724079507,6
2964,313844.48048458627,6
2965,212844.80414445268,5
2966,247052.18728848652,5
2967,518160.60255251284,7
2968,437324.07055526087,6
2969,437039.91769507376,6
2970,120527.40418741024,4
2971,273936.25198144146,6
2972,265501.3723069575,5
2973,202156.60296262777,4
2974,398622.56666454335,6
2975,282078.1975448868,5
2976,346139.64684283175,6
2977,128194.48075102434,4
2978,422489.9504003571,6
2979,283516.6933380753,5
2980,356355.41638767696,6
2981,433138.24714789423,6
2982,357222.0644552181,6
2983,321734.67850371794,6
2984,473108.4160826448,6
2985,759676.2559543205,8
2986,190817.68680813618,5
2987,357755.0152572798,6
2988,477293.31835853634,6
2989,207082.78445656804,5
2990,230736.73602915768,4
2991,263980.1761092989,5
2992,205469.1730333749,4
2993,272382.93859577004,5
2994,327850.3913590091,5
2995,279186.5730194695,5
2996,312605.4770990091,6
2997,714438.3817811237,8
2998,226468.32386964135,4
2999,235977.844977042,4
3000,418057.3535782574,6
3001,442729.11168212356,6
3002,400541.0971589775,6
3003,245018.18371931295,5
3004,293114.89085231774,5
3005,344896.02136084705,6
3006,214682.75838146283,4
3007,196517.8377811078,4
3008,105542.83461160261,3
3009,325890.83320528275,5
3010,200964.68654390634,5
3011,277355.2914716017,5
3012,122341.08917666799,4
3013,316276.144778605,6
3014,370586.1165694323,6
3015,460451.40785720083,6
3016,160641.58579811562,4
3017,212562.6890799953,4
3018,414118.57808390853,6
3019,300548.7980063015,6
3020,301264.81943328667,6
3021,392955.54383352376,6
3022,145117.7569410222,4
3023,241913.23365662014,5
3024,166224.53934840186,5
3025,289140.0853263913,5
3026,154467.28282692365,4
3027,301373.85322293936,6
3028,330249.0884988051,6
3029,240201.8621715339,5
3030,270430.21457244735,5
3031,530594.54401041,7
3032,336701.84970666823,6
3033,255194.38164377236,5
3034,302980.8847299156,6
3035,110510.07471615463,3
3036,372192.4296137706,6
3037,437554.6137969477,6
3038,378836.44276296673,6
3039,198839.00189422915,4
3040,392035.6717019369,6
3041,572246.2162521661,7
3042,299093.7582757045,5
3043,338075.6981611556,6
3044,266930.7251900294,5
3045,344944.01357056544,5
3046,196424.59197784078,5
3047,319501.1651798488,5
3048,542716.6705918668,6
3049,303302.67903943715,5
3050,332352.52638378134,5
3051,299465.25310289237,5
3052,88485.99036503758,3
3053,277042.3881819225,5
3054,299255.68583477486,6
3055,262636.7198718329,6
3056,224103.71491830391,5
3057,370921.87273591576,6
3058,396195.34964773734,6
3059,319534.8734908088,5
3060,444670.0831204656,7
3061,272217.2589624853,5
3062,327832.18571136985,6
3063,330335.84151087026,5
3064,291063.07203644514,6
3065,497979.7983097391,6
3066,319412.36163486156,6
3067,410933.3831363142,6
3068,301197.2032467846,5
3069,346654.9772854018,5
3070,450780.05597241916,6
3071,444193.5669156407,6
3072,327067.6220053622,6
3073,262443.78826268564,6
3074,295903.3369992611,5
3075,415340.0378131089,6
3076,514324.3699499218,6
3077,299629.7222154217,5
3078,347361.9660749692,6
3079,291263.7916351445,5
3080,170699.9008640938,5
3081,392819.7589748604,6
3082,18831.80524970505,2
3083,232976.98936296062,5
3084,237988.47022799932,5
3085,361346.33114052017,6
3086,254192.30376204418,5
3087,185186.2125580568,4
3088,393064.13524324406,6
3089,366047.80704172445,5
3090,140692.03211242516,4
3091,283740.66761854105,6
3092,286058.9005240892,5
3093,201253.486542948,4
3094,438513.9462685741,6
3095,291970.08338375983,5
3096,378119.1908923732,6
3097,217219.69880518538,4
3098,356269.17575430556,5
3099,314788.7175291151,6
3100,225816.36368377664,5
3101,260036.86054832872,5
3102,241577.8663700943,5
3103,238518.80254677645,5
3104,529167.8084121123,6
3105,327578.11364713614,5
3106,409812.4772100127,6
3107,445855.88850130193,6
3108,464385.81830653455,7
3109,538817.5677588828,6
3110,173920.84367581812,5
3111,510159.1719319788,7
3112,324297.5509049678,5
3113,419699.14845099195,6
3114,242817.7601914325,4
3115,261096.61391512558,5
3116,195935.5207347623,5
3117,258872.73588125722,5
3118,387483.17509714473,6
3119,361118.3279956753,5
3120,221132.54858824855,4
3121,347879.61460406246,6
3122,553115.2785098503,7
3123,416824.9720940497,5
3124,241981.69034679967,5
3125,483638.9040263826,6
3126,224285.10704476968,4
3127,498809.47900051146,6
3128,313411.79345506674,6
3129,282774.65749744413,5
3130,209219.93014799,5
3131,261765.6963952178,5
3132,314755.93321294733,5
3133,372065.15038245625,5
3134,122281.52920728509,4
3135,348881.55038185214,5
3136,344744.3683873883,6
3137,367532.85649522784,6
3138,221901.18466393492,4
3139,101153.8903395155,4
3140,359717.8748324594,6
3141,299487.24948296824,5
3142,433163.5026227698,6
3143,394434.92879692256,6
3144,214822.744653982,4
3145,167653.36393758113,4
3146,345922.7529391524,5
3147,518232.15865272004,6
3148,182582.82852771936,5
3149,348823.8199186643,6
3150,183317.58006035752,5
3151,195650.41410005372,4
3152,232380.74417197186,5
3153,21166.31604674289,3
3154,323378.0436638541,6
3155,441255.0822340328,6
3156,276764.5955616737,5
3157,322633.73715675896,6
3158,335557.74371637567,5
3159,474037.0114944163,6
3160,336793.78213899175,6
3161,247125.72398285434,5
3162,305178.27787382086,6
3163,265141.84214809764,5
3164,193304.71379425886,5
3165,244330.04330076632,5
3166,440334.6009747895,6
3167,564525.1815755345,8
3168,548481.6117960055,7
3169,395237.57524549717,5
3170,369602.78105313197,5
3171,208107.02405802457,4
3172,269665.9133088882,5
3173,270548.9557117176,5
3174,316544.25433344045,6
3175,107999.44552205034,3
3176,243973.61822637936,5
3177,296729.86582692934,5
3178,284859.13350295386,5
3179,203206.4001710245,5
3180,372601.37789480295,6
3181,485512.26083214424,7
3182,373339.19541716576,6
3183,365217.6314232739,5
3184,145120.60163148906,4
3185,190884.15523464087,5
3186,119926.57436395338,4
3187,255336.55994383787,5
3188,277286.9150941627,5
3189,181817.07085149866,5
3190,211176.6492045995,4
3191,178331.01696093185,4
3192,466499.57505115785,6
3193,325783.2336840472,6
3194,360008.29489159863,5
3195,354876.4115226702,6
3196,502945.6411620519,7
3197,299692.4953825662,5
3198,256757.72543127037,6
3199,429378.94244135375,6
3200,183864.80907223458,4
3201,355351.1986441552,6
3202,455311.6149258367,6
3203,283013.50713353005,5
3204,406277.19905282883,6
3205,294050.85507930216,6
3206,252902.45961835806,5
3207,459584.18306215515,6
3208,354694.2345921709,6
3209,186905.09414777273,4
3210,379716.0116874744,7
3211,367124.16884716117,6
3212,286441.4916282044,5
3213,190543.13967469847,4
3214,314225.79346806963,5
3215,317410.91123754624,6
3216,409690.2826364234,7
3217,168395.44508654322,5
3218,246439.57407109375,5
3219,252806.58242498068,5
3220,374105.571795637,6
3221,342426.58396121586,6
3222,445569.50294529786,6
3223,205577.52927735267,4
3224,225416.21820610753,5
3225,277990.3475601447,6
3226,417139.222459886,7
3227,440097.9176384608,6
3228,350142.6310787945,6
3229,470707.14003236394,6
3230,259427.4381209882,5
3231,407337.97283746646,6
3232,507622.29559060716,6
3233,391097.51880174247,6
3234,580374.2648845871,8
3235,233965.68498484656,5
3236,313668.6610392555,5
3237,199164.53578792216,5
3238,463501.5046003345,6
3239,286824.3033397581,6
3240,389908.44663778925,5
3241,423870.6724114934,6
3242,120240.94207811641,3
3243,249866.7429411894,5
3244,210593.57293928758,5
3245,387543.6708554583,6
3246,338580.5743861073,6
3247,451931.9651828983,6
3248,394170.7220192034,6
3249,349662.49501129694,5
3250,394264.0412099542,6
3251,362401.72290914785,5
3252,224611.38314700808,5
3253,331350.7043556615,6
3254,335780.0418638677,6
3255,348696.94285563903,6
3256,358163.49348447984,6
3257,405737.74148986663,6
3258,237071.85884231323,5
3259,432646.638201135,6
3260,375514.6562639966,5
3261,417797.2535725624,6
3262,296264.9016914228,5
3263,189831.09747850365,4
3264,336552.6628195332,6
3265,505475.62191870675,7
3266,211316.34436243726,4
3267,223967.2337040634,5
3268,400369.7572817238,6
3269,220139.00573137734,5
3270,485513.91680232197,6
3271,448240.0582912756,6
3272,183048.35559379272,4
3273,228999.2933707914,5
3274,372248.92690990237,6
3275,418591.3655303727,6
3276,442566.563951993,6
3277,242260.92289628112,4
3278,302267.3747765925,5
3279,396428.1527667828,6
3280,184793.50430345966,4
3281,273356.9862005685,5
3282,446123.8899501169,6
3283,373031.87270160974,5
3284,331199.1376509896,6
3285,471882.0201384315,6
3286,313799.5061205696,5
3287,364502.1864079247,5
3288,125524.96322927359,4
3289,315312.125570524,6
3290,488622.1303996096,6
3291,500926.5172837199,6
3292,385921.1712444922,6
3293,429636.481015192,6
3294,405796.4616861856,6
3295,327440.27079026954,5
3296,403803.4244571214,6
3297,420925.62797412,6
3298,222914.72459131363,4
3299,84783.69854335993,3
3300,290143.1286525957,5
3301,317670.75734107813,6
3302,115527.05281248977,3
3303,445057.78402242064,6
3304,500436.46304012917,6
3305,419958.20276742626,6
3306,222813.70796035352,5
3307,470330.2133481207,6
3308,291615.32304795325,6
3309,363673.58400018123,6
3310,254602.72471926693,5
3311,483683.2614971226,6
3312,196972.85143970733,4
