,total_reward,targets_hit
1156,435778.5898659298,6
1157,217715.71738264427,4
1158,571995.6659107622,6
1159,611236.5952474383,6
1160,134930.08646992984,4
1161,543079.6637247923,6
1162,118794.6812174693,4
1163,510770.39307495754,6
1164,617793.8199844685,7
1165,376430.74075109937,6
1166,465487.3396539385,6
1167,497988.96078777075,6
1168,250300.01841860375,5
1169,694614.191796055,7
1170,220678.57498471948,5
1171,144247.94593771902,4
1172,618386.8075308295,7
1173,594258.236823464,7
1174,523729.96086590213,8
1175,456875.2010718179,6
1176,204744.17088670665,4
1177,557581.1690169083,6
1178,386697.841789248,5
1179,861360.8359192816,8
1180,557923.071469523,6
1181,163759.76698679526,4
1182,611700.7600476741,7
1183,486747.2150245745,6
1184,664369.2661114754,7
1185,416848.17554730317,7
1186,354581.1787023409,6
1187,412931.2826402678,5
1188,302391.9813638288,5
1189,510560.2426657715,6
1190,406460.5935888261,5
1191,416248.5541398072,5
1192,426453.6700962307,6
1193,168558.86515838024,4
1194,563693.3513622293,6
1195,656705.424873868,7
1196,304158.0486147724,5
1197,82857.7714275184,3
1198,587823.5904534415,6
1199,108981.32350104535,3
1200,522933.866618552,6
1201,537391.0021914633,6
1202,697803.4951767751,8
1203,516771.47275505436,6
1204,418223.49896154983,7
1205,151121.95947273864,5
1206,602910.5885861283,6
1207,442524.26363296626,7
1208,641678.9752593334,7
1209,441399.7367804118,6
1210,494341.00633023144,6
1211,445535.17912200827,6
1212,515245.67707372044,7
1213,195625.30278177248,4
1214,236709.74157000642,4
1215,608987.2220049546,7
1216,245890.18383692368,4
1217,322951.112685785,5
1218,574657.4566823974,6
1219,148505.56472509625,4
1220,519716.6425434874,6
1221,386853.93811389466,6
1222,338351.90126730315,5
1223,414320.31810068537,5
1224,424297.6393794109,5
1225,563466.2013564738,6
1226,632797.603175684,7
1227,514922.4612297977,6
1228,202919.33124199018,4
1229,593770.8642242575,6
1230,266243.5390324082,5
1231,584339.8252445323,6
1232,172197.8387147669,4
1233,607976.4674282747,6
1234,547489.0514479756,6
1235,416047.48432748916,5
1236,571597.6651925839,8
1237,427498.98136331857,5
1238,312729.8426201278,5
1239,121880.8859838225,3
1240,189163.38684605696,4
1241,582820.2797114641,6
1242,526739.4593902188,6
1243,566520.4140136346,6
1244,418051.67870650766,6
1245,451451.45466867945,6
1246,621714.8582447406,6
1247,472267.7444263842,6
1248,553391.5803322536,6
1249,424734.063493593,5
1250,514479.2551621982,6
1251,162903.3171623271,4
1252,411510.55466077186,5
1253,489823.9259613025,6
1254,229360.7005661109,5
1255,736750.0536974698,8
1256,533530.7238596809,6
1257,560170.055157251,6
1258,569023.0391889611,6
1259,654675.364894725,8
1260,404806.48190519237,5
1261,597536.7476196385,6
1262,388163.5381944385,5
1263,344948.8834031083,5
1264,392977.95212652866,5
1265,215499.80421846217,5
1266,356373.3266473913,6
1267,314164.98042837175,5
1268,386318.9744916916,6
1269,449428.0920771753,5
1270,499540.89519972197,6
1271,500766.5521816213,6
1272,526970.9338483138,8
1273,431870.46809774975,8
1274,409531.493818553,6
1275,591628.489187162,7
1276,364993.5013268931,6
1277,415735.0317007897,6
1278,475849.1248012041,6
1279,367954.6802572646,6
1280,354050.72397655615,5
1281,212914.75939725986,4
1282,256701.65160856047,6
1283,668323.8166007359,7
1284,468181.03414726345,6
1285,278410.8637672027,5
1286,371957.60698815214,6
1287,390951.4614330216,5
1288,419869.73491450405,6
1289,895051.9777121638,8
1290,456155.51943199063,6
1291,371179.4704145544,6
1292,261661.3647194577,4
1293,552494.0486361297,6
1294,844529.6904195459,8
1295,382464.8577681305,6
1296,540477.3749565843,6
1297,434281.69126375706,5
1298,618005.3498689288,7
1299,411219.29089995456,5
1300,443549.62730975816,6
1301,991439.9087461167,9
1302,401199.4371770184,5
1303,185069.36900002023,4
1304,886282.389820877,8
1305,395636.4172735122,6
1306,300629.80449432594,5
1307,261690.98170108153,4
1308,394645.30512631877,6
1309,531734.8911301121,6
1310,867957.4230621591,7
1311,375106.4983457203,6
1312,426878.50328062184,5
1313,303161.20185179805,5
1314,417338.68136868294,5
1315,342480.19114831794,5
1316,184690.90311398043,4
1317,405938.856589801,5
1318,526601.8786662676,6
1319,363470.8491479088,5
1320,516500.935319065,6
1321,498917.62911452167,6
1322,872274.1144637284,8
1323,448159.7544791091,6
1324,566328.490967458,6
1325,542696.6659552479,8
1326,426168.1365909046,5
1327,510744.24285366555,6
1328,504592.7588312933,6
1329,478745.30385448266,6
1330,798460.4517161254,8
1331,293904.0227573108,5
1332,354558.63784169726,5
1333,546250.9164043119,7
1334,396609.47352415626,6
1335,477202.2929907736,7
1336,300715.02175970253,5
1337,526838.4305685373,8
1338,465460.6206165549,6
1339,395430.072296333,5
1340,556346.9361432045,8
1341,508197.9412637448,6
1342,423793.12894831115,5
1343,593042.6291843258,8
1344,450627.1521918556,6
1345,414193.2615798393,6
1346,321404.92752285436,5
1347,567151.8539602885,6
1348,384240.89567513485,6
1349,581961.9121994462,6
1350,444443.43962195504,6
1351,670410.561113523,7
1352,253477.24878794988,6
1353,546527.2018549122,6
1354,711349.5857828844,8
1355,579628.1217032357,7
1356,426123.0929548181,6
1357,324874.5952679876,5
1358,528369.3034471044,6
1359,314198.73185104155,5
1360,661124.649028424,8
1361,430755.65354791493,5
1362,590676.6444888955,6
1363,469684.8294252532,6
1364,250092.46579141705,4
1365,268352.4558634033,4
1366,892176.6168263368,8
1367,435580.23853369895,6
1368,676718.5430013994,8
1369,105518.8079328286,3
1370,74038.51753580672,3
1371,551337.8041224695,6
1372,422669.3567596572,6
1373,601891.321613047,7
1374,222555.01874900656,4
1375,452670.5730033645,6
1376,205137.06523182555,5
1377,791151.8846323368,8
1378,429672.36866201455,6
1379,540166.4433286678,6
1380,686247.8016267103,8
1381,531689.8199948581,7
1382,284003.08304334723,5
1383,522187.56782194856,7
1384,814696.9776974793,8
1385,255994.94977015007,4
1386,446422.44328218716,7
1387,420964.0808033191,5
1388,494335.93235989276,7
1389,748038.9863985284,7
1390,619814.6523211531,6
1391,428246.3864197733,5
1392,741474.2655749719,7
1393,276028.0438505253,5
1394,481357.5775251001,6
1395,687555.4041392251,8
1396,434184.1847744504,6
1397,251068.64030241076,5
1398,721414.8665177441,7
1399,674716.6343918912,7
1400,629582.2359726131,7
1401,378039.2041370378,6
1402,537183.3561428139,6
1403,360608.63285311306,5
1404,631446.3437602822,6
1405,184566.62812725853,5
1406,610287.4980963973,6
1407,349266.3881331185,5
1408,815623.8276215307,8
1409,365090.8518162697,5
1410,550501.6712211864,6
1411,724761.2602716318,7
1412,365679.631929537,6
1413,401402.9727332906,6
1414,230854.43116774334,5
1415,582520.0855732879,7
1416,416302.5788814362,6
1417,280799.423109552,5
1418,727975.9689789485,7
1419,544621.1818436488,8
1420,501817.30680282606,6
1421,616604.3103744172,8
1422,506791.61407398473,6
1423,949556.363678858,9
1424,455586.2426018066,6
1425,52317.15450925496,3
1426,185244.93582465,5
1427,666198.743194915,7
1428,408726.89592418517,6
1429,432037.5219424985,5
1430,429281.309050499,5
1431,244429.01996656804,5
1432,432260.4232283989,5
1433,1193951.7889358497,9
1434,257209.83829379056,5
1435,438556.7058320225,6
1436,456668.97180983855,6
1437,615074.8715925682,6
1438,590810.1380744907,7
1439,807813.1895685231,8
1440,353162.58293284324,5
1441,612466.3706062412,7
1442,176543.85511643696,4
1443,252464.6515566719,4
1444,320161.8324750006,5
1445,311202.0355709824,5
1446,412438.96159416484,5
1447,433457.63396462204,5
1448,179944.0353748993,4
1449,379364.93872953596,6
1450,685159.333771814,7
1451,379252.5876384114,5
1452,687067.2812564886,8
1453,543404.3034379015,6
1454,323732.2701937997,5
1455,970785.8382813645,9
1456,260353.59769116514,4
1457,299273.3284966095,5
1458,596566.0283924204,6
1459,601432.282464816,6
1460,633158.3174365683,7
1461,589286.7281321568,6
1462,571273.3186439843,7
1463,443016.52280431264,6
1464,250386.6189480692,4
1465,431048.42767540354,6
1466,538872.576891597,6
1467,454679.30358774104,7
1468,485885.5476914331,6
1469,671618.8488294289,6
1470,317958.75380896684,6
1471,566788.8903023287,7
1472,455676.40584462404,6
1473,597727.6198688559,6
1474,351826.27134606114,6
1475,455982.2456146393,6
1476,525790.8896668372,6
1477,897338.2675960658,8
1478,665590.260832984,7
1479,507353.42844644905,6
1480,439600.0249147265,6
1481,294766.4523338701,6
1482,412118.3645575647,5
1483,380068.5821779441,6
1484,708371.3880994639,7
1485,231011.16549927476,5
1486,405606.7019441816,6
1487,872925.4556973231,8
1488,395562.8944260017,6
1489,492446.1035141291,6
1490,697910.9207431214,7
1491,749153.9846096281,8
1492,630298.0090561744,7
1493,298374.4573638326,5
1494,180835.28781299805,4
1495,638461.4904640748,7
1496,496732.5720115725,6
1497,524077.4534022552,6
1498,478857.11739414465,6
1499,718050.0149909329,7
1500,758960.3536237531,7
1501,669680.4059253911,8
1502,971187.5983324533,8
1503,528877.3131369934,6
1504,370318.8812204974,5
1505,400279.39649575396,6
1506,490369.1616081752,6
1507,586030.8785368437,6
1508,591574.7488728822,7
1509,259497.70412410877,4
1510,416183.46382476913,5
1511,127094.40529731679,3
1512,335625.18910079333,6
1513,635864.6663985274,7
1514,278624.80660743656,6
1515,700451.1700520829,7
1516,582012.927842687,6
1517,794614.6295493969,8
1518,109362.26411168449,3
1519,465744.5266199667,6
1520,427405.10620465607,6
1521,615899.9311040863,8
1522,323528.20031929866,5
1523,699762.7687581375,8
1524,115768.92979010748,3
1525,204805.2192961382,4
1526,364750.12468284776,6
1527,327875.6858389304,5
1528,592670.0605543343,6
1529,453888.97658557503,6
1530,512420.27641482675,6
1531,285914.7308020049,5
1532,275744.0032129016,5
1533,288327.83544103155,5
1534,552542.2935938635,7
1535,118723.31508106767,3
1536,593969.130255244,6
1537,365418.52849898476,6
1538,509763.72770037944,7
1539,579857.2047122644,6
1540,607661.2656112174,6
1541,510217.0643907399,6
1542,376809.91114043916,6
1543,208942.46269100186,4
1544,354945.7682114797,5
1545,535932.9949551066,7
1546,588059.1087847573,6
1547,766145.5294075015,7
1548,389473.4269551995,5
1549,652833.0657974954,6
1550,271590.0079101104,5
1551,391694.704317743,5
1552,532510.9384551714,6
1553,592773.1828162959,6
1554,205642.60359508963,4
1555,299935.69652377494,5
1556,700474.1376619099,7
1557,551701.8229518067,7
1558,341721.2578736304,7
1559,534209.9296217976,6
1560,811505.6784280961,8
1561,562885.6562137003,6
1562,626838.7288703136,7
1563,375673.8989536902,6
1564,219336.48812107547,6
1565,443503.2740052872,6
1566,704828.2098801978,8
1567,213734.35769063683,5
1568,222810.48328913486,5
1569,420897.5627101365,6
1570,265561.1460711238,4
1571,731068.7042093436,8
1572,603653.6697317001,6
1573,687132.9655325299,7
1574,508767.7229820471,6
1575,262750.6796477051,4
1576,417432.5537744439,5
1577,607392.3645153504,7
1578,410621.39693712577,5
1579,568567.3352972692,7
1580,964300.7881657744,8
1581,307731.1224514485,5
1582,245856.99424505018,5
1583,659992.9299059593,7
1584,352174.39130264975,6
1585,192846.25097707345,4
1586,610832.2121236064,6
1587,774417.7548724697,7
1588,596667.4302182326,6
1589,311542.31254462735,5
1590,549034.1654982608,6
1591,652820.6921222083,7
1592,594813.8069362192,6
1593,427125.0579668529,6
1594,330323.1442857732,5
1595,396930.6172974813,5
1596,721750.323285921,7
1597,247291.83038575246,5
1598,826316.9216724815,8
1599,330949.5786166324,6
1600,988186.8510371407,8
1601,377003.8488659885,6
1602,251564.29773445192,4
1603,709988.1286197022,8
1604,607450.1395948783,6
1605,518725.84271786525,6
1606,844867.1887698761,7
1607,110431.9899933353,3
1608,543505.6939693884,6
1609,771718.3298201052,7
1610,305138.4229421212,5
1611,381622.52384268015,6
1612,363841.9819995926,5
1613,779875.506489102,8
1614,521160.70231588976,6
1615,992615.0767011022,9
1616,372800.01982929977,6
1617,613388.0554402325,7
1618,917246.7978756808,8
1619,278480.34409445745,5
1620,619576.6687702286,7
1621,546178.1638737912,6
1622,841442.8271857966,8
1623,597135.8060766313,6
1624,410624.94663479785,6
1625,427572.3222782727,6
1626,658107.5064967005,7
1627,854124.8189638483,8
1628,284900.68463566987,5
1629,607344.8805226947,7
1630,258368.24376266348,5
1631,182817.30053657322,4
1632,245629.39906652452,5
1633,646963.8767737867,7
1634,543788.296567952,7
1635,689260.9492135092,8
1636,544224.6932582107,6
1637,427415.5938221596,5
1638,155077.86180418162,4
1639,308316.06948087685,6
1640,365620.22081590816,5
1641,374149.20251412515,5
1642,506217.2851935886,6
1643,356791.4779708655,6
1644,497058.133153806,7
1645,321700.2523388577,6
1646,508524.1831803947,7
1647,653432.8867596121,6
1648,585218.541657927,6
1649,366103.4518270018,6
1650,555915.7493708036,6
1651,611738.0922449004,6
1652,456652.80945892615,5
1653,552509.3018907362,6
1654,611614.7333880711,7
1655,203572.35638907494,4
1656,458885.0256621713,6
1657,251243.10825274122,5
1658,615307.8305263007,6
1659,760815.5982945525,8
1660,344577.60746691265,5
1661,580269.0737103468,6
1662,438496.2997672742,6
1663,606324.5001800401,7
1664,605101.3319003616,7
1665,448203.127352922,6
1666,300667.8744897873,5
1667,495152.6013004079,6
1668,113977.18566073099,4
1669,580644.1876140867,6
1670,509283.64973013755,6
1671,483129.7301222758,6
1672,484947.16766472685,6
1673,681307.8014035498,8
1674,320261.23425363563,5
1675,324851.4013099071,5
1676,659394.6876210567,6
1677,594269.8559048672,8
1678,693902.5323305163,7
1679,609343.327578676,7
1680,301205.4917487291,5
1681,238870.19853204777,4
1682,828243.6586031914,8
1683,209839.06200573954,5
1684,474874.7019429081,6
1685,242273.3057525414,4
1686,775737.570573077,8
1687,578913.7377313428,6
1688,549777.316244611,6
1689,453906.21874857484,6
1690,651578.4124023186,7
1691,865720.7787494318,8
1692,182328.15793939622,4
1693,530632.0285996692,6
1694,572885.8136627525,6
1695,398238.0185641346,6
1696,608505.9650578292,6
1697,398367.5137751603,6
1698,308757.229350076,5
1699,337471.62377655396,5
1700,491687.1183510791,7
1701,917869.0453742503,8
1702,383118.41330158245,6
1703,348266.4345521551,6
1704,396899.0242904313,5
1705,488419.07859026775,7
1706,627924.9730551308,7
1707,623776.6339043842,6
1708,816445.6011370068,8
1709,604468.4829338137,7
1710,437622.14485815086,5
1711,579367.4983415935,7
1712,492498.9123743777,6
1713,540065.2773310273,6
1714,971436.6646666931,9
1715,274303.14259954216,5
1716,554339.5020678533,6
1717,659693.7368613522,7
1718,536614.8354417755,6
1719,559805.7094886857,7
1720,428520.6395159929,5
1721,636931.5318941736,7
1722,433047.7976844835,6
1723,771948.1949054834,7
1724,251599.46605211153,4
1725,321526.3452520829,6
1726,298187.5830449103,5
1727,342494.3056905498,6
1728,382158.1489734508,6
1729,564906.6165128041,6
1730,382205.35793809796,6
1731,830259.6668678385,8
1732,646576.2470751061,6
1733,493838.9076541232,6
1734,278849.6246248914,6
1735,532652.0167042783,6
1736,553109.0931782571,6
1737,109885.16432390193,4
1738,813305.3789054048,8
1739,249754.1486134822,5
1740,688251.670220141,7
1741,884452.9690893607,8
1742,665352.9330355194,8
1743,517537.75831037475,6
1744,409075.80125015817,6
1745,534172.825022119,6
1746,575222.320338894,6
1747,486374.8183422005,6
1748,685942.3913049315,7
1749,430072.7736106096,6
1750,564300.2076966208,6
1751,429675.89733509877,6
1752,438678.8943400047,6
1753,921482.3103290806,8
1754,544207.2985051738,7
1755,228991.41062703292,4
1756,526671.0310616539,8
1757,631753.5702660589,8
1758,422427.3804855891,5
1759,409581.72574859846,5
1760,649814.5813821063,6
1761,483397.67907269986,7
1762,545812.008222969,6
1763,591753.7437473745,7
1764,833595.6646527085,8
1765,586333.2941287314,6
1766,636848.2680829086,6
1767,435663.85155419476,5
1768,522039.2146627556,6
1769,262348.3366978634,5
1770,536084.7914244196,7
1771,390738.9856705963,5
1772,380459.2480276148,5
1773,437337.8697977877,6
1774,337112.2973179582,6
1775,302263.78768779605,5
1776,479555.7058748804,6
1777,469692.4301704664,7
1778,146580.1357529863,4
1779,861654.4183909527,8
1780,664929.485080844,6
1781,223199.63366892602,5
1782,232950.5777188352,5
1783,495297.8161515052,6
1784,707813.4910452085,7
1785,445006.95626905875,5
1786,635897.8134742202,7
1787,526595.824607497,7
1788,313885.97376821766,5
1789,382763.17887618084,6
1790,476395.66193114547,6
1791,582842.1092038774,7
1792,691493.7556152167,7
1793,595242.3360842727,6
1794,317015.4708235588,5
1795,470195.4631871247,6
1796,240337.6409192299,4
1797,897568.6808907014,8
1798,627052.0610819552,7
1799,464525.9609768723,6
1800,640730.9030796214,6
1801,296634.3198546831,5
1802,708956.3776717423,7
1803,447682.9192122255,6
1804,1203972.788333288,9
1805,189270.55591904576,4
1806,303391.4604972567,5
1807,617598.3829971156,7
1808,464455.07161430275,6
1809,514764.71650327486,6
1810,566389.7213179976,6
1811,614792.6903228507,8
1812,649644.1380338923,8
1813,682905.4997740124,7
1814,548455.6806830212,8
1815,562956.5806854896,6
1816,559316.8349693691,7
1817,279232.87683857774,5
1818,435927.4868347006,5
1819,877375.2603022062,8
1820,476733.5442568686,6
1821,497910.1945905233,6
1822,450591.3364288742,6
1823,427639.06423539115,5
1824,609522.7297213834,7
1825,732904.52006655,7
1826,747738.4023288636,7
1827,449360.11802012095,6
1828,898913.3944659566,8
1829,792776.7635229127,8
1830,670334.5227462394,6
1831,520845.7260749191,7
1832,931568.5610963663,8
1833,551142.540215264,6
1834,432022.41342709964,6
1835,386357.1625531298,5
1836,435728.53311714745,6
1837,604523.9072328033,7
1838,517567.5527424527,6
1839,832385.510251283,8
1840,517766.43070298707,7
1841,542581.933340087,6
1842,594295.4014575309,7
1843,574489.9236609256,7
1844,438049.9514858828,5
1845,527896.054517669,7
1846,750267.7706888852,8
1847,638754.7519882636,8
1848,422716.9328158499,5
1849,720264.0591734084,7
1850,896513.8795791771,8
1851,720318.7009147953,7
1852,528719.1561663987,7
1853,240653.60123299895,4
1854,1004135.5527956987,8
1855,349491.3407096426,6
1856,935586.8110291539,8
1857,272534.3297001281,5
1858,504333.2232082448,6
1859,433529.3156585138,5
1860,237664.93792925635,4
1861,535298.130914759,7
1862,317447.07509110647,6
1863,659922.3251061337,6
1864,587815.3217288987,7
1865,225986.28880532653,4
1866,409707.28693083697,6
1867,212060.088070476,4
1868,434152.73436437454,6
1869,417747.18238320464,6
1870,259135.77759668193,4
1871,554064.4163827081,6
1872,510386.4246227288,6
1873,615247.2949943581,6
1874,929475.889536436,8
1875,433804.546424857,5
1876,404618.60023225576,6
1877,706400.4618882411,8
1878,696669.5066540767,7
1879,599743.5494434811,6
1880,413420.60820662644,6
1881,535074.6391721226,6
1882,568065.5825075629,7
1883,389074.8408896717,6
1884,457708.4908111534,6
1885,151581.63371726422,4
1886,524809.3973847664,6
1887,592438.6141331301,8
1888,619187.3548596406,6
1889,476016.9002403837,6
1890,541756.977127194,6
1891,606467.9570732877,6
1892,481799.67303798767,6
1893,497073.75760944956,8
1894,531905.3194108343,6
1895,513147.52010778576,7
1896,664974.3107755841,6
1897,906655.5960673508,8
1898,584340.0696009347,6
1899,423878.9268981732,6
1900,663273.095056633,7
1901,853676.8700991397,8
1902,464849.23129895004,7
1903,805083.2389401506,8
1904,677753.3524427502,7
1905,517966.68602698704,7
1906,1092128.0037550838,9
1907,333721.88379673276,5
1908,637554.6085558764,7
1909,892983.7130269061,8
1910,558358.0142367656,6
1911,495787.5750908614,6
1912,432816.34165895125,6
1913,437198.0935463436,6
1914,463310.01609482564,6
1915,651475.8197823155,6
1916,535121.0256362511,6
1917,169410.60579281216,4
1918,263089.3233129398,4
1919,602404.3567072032,7
1920,853473.1418447602,8
1921,476059.29892779863,6
1922,542727.0173813708,6
1923,584994.6496299412,7
1924,620755.6504878404,7
1925,719145.0430303424,8
1926,469606.5831923012,6
1927,538049.2316241926,6
1928,724227.8477270545,7
1929,516913.8496702862,7
1930,456057.01710817486,6
1931,613499.1925937744,7
1932,926689.864901773,8
1933,656337.3048698117,6
1934,585537.2430950294,8
1935,600662.0765247715,6
1936,326032.9355857326,5
1937,418697.2393803435,6
1938,763441.5219592315,7
1939,220898.2125065877,4
1940,237992.73901680892,4
1941,572356.2118957797,6
1942,663345.6741098892,7
1943,516778.3393623775,6
1944,891952.1235453363,8
1945,380363.84574835195,6
1946,431878.5114083908,5
1947,458886.2819196226,6
1948,555171.1358658418,6
1949,535847.135403509,6
1950,456801.672929758,6
1951,416701.61993679934,5
1952,568461.3751690481,8
1953,239771.36608319596,4
1954,510817.43631248333,7
1955,482582.47160434735,7
1956,557542.3748048006,6
1957,486167.599405195,6
1958,703984.9676403602,8
1959,464403.95219848724,6
1960,255503.90451183324,5
1961,817493.502350944,8
1962,522754.27630213683,6
1963,405077.6377174842,6
1964,568175.1730232779,6
1965,572795.4041057574,7
1966,994466.199152771,8
1967,703652.8473201422,8
1968,632754.5070758514,7
1969,409472.31997740053,5
1970,387344.39501759777,5
1971,270646.54800506646,5
1972,444850.73002237664,6
1973,632957.1126172318,7
1974,441502.2280865554,5
1975,492071.94955438667,6
1976,585658.2478624146,6
1977,304891.82910788164,5
1978,618271.7092969551,7
1979,800368.570381022,7
1980,373040.5196761465,6
1981,358073.2478265877,6
1982,541220.0734619175,6
1983,449241.23414663033,6
1984,555518.9274788143,6
1985,523855.5541885317,6
1986,396372.0319576955,6
1987,521534.5323942688,6
1988,320404.5284393747,5
1989,781503.5937110268,8
1990,491483.24068988493,6
1991,311804.05764153646,5
1992,1047612.0187729002,8
1993,663534.0162747494,8
1994,260942.67005701957,4
1995,526769.4769538825,7
1996,742106.7687544677,8
1997,624650.6833984134,6
1998,263969.3939951748,4
1999,501537.08332355984,6
2000,495710.611973342,6
2001,457910.41499040136,5
2002,647539.9367828821,7
2003,847443.9211170005,8
2004,505603.45569289336,6
2005,540639.9863356005,6
2006,211520.18583660747,4
2007,542717.2315904334,7
2008,452481.48125027283,6
2009,422591.9272261002,6
2010,427752.70639376657,6
2011,638341.7906260411,8
2012,481081.4150319813,6
2013,521311.1699941935,6
2014,567697.6630300231,7
2015,480503.78259075875,6
2016,478625.7208060722,6
2017,231046.38361809932,4
2018,100041.35605928671,3
2019,560564.388475211,7
2020,788679.7020275098,8
2021,461164.22189208923,6
2022,456495.5784669421,6
2023,1052780.7237294598,8
2024,296377.88447070576,6
2025,529919.3780961755,7
2026,617574.1898360554,7
2027,481850.17611250485,6
2028,1004847.8801581555,8
2029,365910.36724762234,5
2030,694547.9285117332,7
2031,438205.8056171127,6
2032,482985.7596513162,6
2033,470304.06245841575,6
2034,668159.6978091547,7
2035,436872.0665708511,6
2036,339256.52551128203,5
2037,489893.88774030097,6
2038,423081.2833729487,5
2039,382363.1334305096,5
2040,590736.0766432667,7
2041,805196.6269010794,8
2042,557570.9222667222,7
2043,523692.8776459956,7
2044,647282.3190780311,6
2045,439620.3181297375,6
2046,455758.9630945703,5
2047,552938.5441040548,6
2048,408890.3815319399,5
2049,739054.3422914514,8
2050,477253.0878960231,7
2051,517938.64446141216,6
2052,393008.54537487234,6
2053,510484.79858603305,6
2054,396182.6403666932,6
2055,381793.20235288714,5
2056,546609.359463058,6
2057,574360.0419064598,6
2058,696545.0513972496,7
2059,455367.1402951277,6
2060,544647.595218433,7
2061,443524.3736561531,6
2062,533899.590179461,6
2063,272569.94139091624,5
2064,444903.49851893645,6
2065,235509.95730042434,4
2066,577952.7017266508,6
2067,457497.02818533755,6
2068,690213.8825175023,7
2069,585642.4023619832,6
2070,605624.7034779044,7
2071,923012.0741841182,9
2072,537607.21925152,6
2073,637593.3331285093,7
2074,539663.2745292591,7
2075,384318.328284231,5
2076,931688.6299183791,8
2077,526769.8825765039,6
2078,383095.49273117754,6
2079,945921.9675198086,8
2080,886849.3466494647,8
2081,618097.3799079903,7
2082,481861.630570339,6
2083,778368.5583551183,8
2084,537866.73171152,7
2085,561181.0072493525,6
2086,479902.4927303429,6
2087,464031.0534051064,6
2088,576237.099099413,6
2089,508196.6005835912,6
2090,680991.7847643737,7
2091,386083.2485212441,5
2092,710462.1919990272,7
2093,467349.1904888418,6
2094,569264.4548143918,6
2095,441751.10756160854,6
2096,548663.0269644532,7
2097,503375.2371078916,6
2098,493079.95368926023,6
2099,693404.0263337957,7
2100,754024.2868832316,7
2101,791017.4555095527,8
2102,248993.27971189408,4
2103,425602.3280079175,5
2104,333777.6959729853,5
2105,742200.6944046653,8
2106,717599.6552716895,8
2107,372550.63721190055,5
2108,552438.1278809172,6
2109,538378.5397686776,7
2110,805079.5281970903,7
2111,800232.9025413922,7
2112,432735.61424700724,6
2113,422908.07194144523,6
2114,553437.8011691301,6
2115,651575.2500597225,8
2116,578875.1396926596,7
2117,293182.9443244749,5
2118,381921.05178348394,6
2119,580432.527182629,6
2120,653107.8143697025,7
2121,498114.0000324877,8
2122,344286.9937731379,5
2123,551958.1110916453,7
2124,644440.7414417416,7
2125,694500.9561120451,7
2126,669498.3392201999,8
2127,515058.83554378734,7
2128,409856.70351869875,6
2129,489701.5448093992,6
2130,368264.3489250053,5
2131,695956.2597559621,7
2132,603485.2598768855,6
2133,584024.9977874738,6
2134,808530.6148021341,8
2135,826116.299947839,8
2136,771994.7805293581,7
2137,605494.7325268945,6
2138,550131.273978888,6
2139,623354.0995601645,7
2140,533317.5385361805,6
2141,867341.1254117484,7
2142,617274.3111022649,7
2143,582612.4764493968,7
2144,921402.519600428,8
2145,89576.85663197147,3
2146,179804.7617799885,4
2147,731949.7116606007,7
2148,380302.0592928556,6
2149,694058.024631739,8
2150,578226.9524157613,6
2151,462123.63049005007,5
2152,578143.9004224611,6
2153,600446.1752600332,7
2154,474140.0661560773,7
2155,700579.2353502848,7
2156,491953.5509257738,6
2157,464156.0967678108,6
2158,429767.38607296045,5
2159,514228.22534642695,6
2160,511469.8751971646,7
2161,862930.4580314882,8
2162,418148.5297469491,6
2163,406067.19848188944,6
2164,572394.340019896,6
2165,559853.9982526657,6
2166,428239.26615347184,6
2167,499959.7248544581,6
2168,650164.3712521975,7
2169,423291.92340333096,6
2170,955624.2578742707,8
2171,413781.1797347894,7
2172,431528.87762113113,6
2173,580388.5991158889,6
2174,857490.7542275814,8
2175,590923.8642484087,6
2176,668652.5107181413,8
2177,287648.7160173703,5
2178,808237.6766244138,8
2179,481158.6977257583,6
2180,427757.2402909294,6
2181,456095.9344459814,6
2182,638482.7220748509,7
2183,437655.25068368093,6
2184,760590.6822829953,7
2185,789294.1817714149,7
2186,386757.73161846853,5
2187,382360.8406431158,5
2188,422252.4669950431,6
2189,383867.9179450455,5
2190,591155.2575854256,6
2191,242578.2523615025,4
2192,689339.3529662212,7
2193,956680.4775474216,8
2194,588750.0374105882,7
2195,790078.8782208532,8
2196,605863.5947442802,8
2197,488006.6318464754,6
2198,633988.424804477,7
2199,596112.5890250653,6
2200,416684.88596378564,5
2201,461241.8783535795,6
2202,455267.201592935,6
2203,280760.73740282905,5
2204,604469.3664065906,6
2205,793713.2141440769,8
2206,525849.3947823918,6
2207,254403.86151667064,5
2208,373946.8818126928,5
2209,279909.36209632125,5
2210,894371.3678631084,8
2211,668959.2649335505,7
2212,593971.687588273,7
2213,688801.8045072099,7
2214,328832.4450645377,5
2215,286391.63682795723,6
2216,703490.5682557645,7
2217,525539.4817366366,6
2218,629378.7963786783,7
2219,1003033.8695772907,8
2220,557315.3519915199,7
2221,612848.9572745267,7
2222,545947.4505985582,6
2223,672396.0254857658,7
2224,417411.7274135144,6
2225,430853.0010887057,6
2226,663773.8016761581,8
2227,934635.1586085794,8
2228,469905.8384656198,6
2229,516650.23932860635,6
2230,507390.38132862764,6
2231,618835.7601400038,7
2232,687584.9598621711,7
2233,821852.5377932917,7
2234,716673.6773241317,8
2235,613877.9499854877,7
2236,799148.203347204,8
2237,711439.0149693337,8
