,total_reward,targets_hit
2233,253867.19161892068,4
2234,400134.1597563339,6
2235,427624.52091262024,6
2236,384952.7417541321,6
2237,423219.58905821934,6
2238,472983.95063360647,6
2239,434002.4156475887,6
2240,591097.0017510279,8
2241,412917.116866243,6
2242,390929.78694506106,6
2243,484815.4352638421,6
2244,377276.79388408107,5
2245,468379.770528783,6
2246,385725.8767915602,5
2247,518798.39740788226,7
2248,353613.2359437952,5
2249,440531.0458411968,6
2250,470938.7584875962,6
2251,489375.07250605494,6
2252,525478.1239251655,6
2253,527811.5419740225,7
2254,465759.5138074899,6
2255,477407.1245447548,6
2256,340067.7269407572,5
2257,555514.4746642939,8
2258,591684.3248060357,7
2259,503116.41546628944,6
2260,597241.3332322058,7
2261,515621.242791823,6
2262,536500.0547920627,7
2263,517934.982694212,6
2264,510591.63541001576,6
2265,469180.1613685261,6
2266,511219.9588893951,6
2267,418032.42873511784,5
2268,481911.16493840504,6
2269,468035.9302423524,6
2270,397734.61774549575,6
2271,456702.47183781234,6
2272,388182.52217916714,6
2273,591118.5605091511,6
2274,547074.1739316599,7
2275,298629.81910338847,5
2276,372763.06012598437,6
2277,234279.39980105127,4
2278,494939.2909236707,6
2279,249664.45405136078,5
2280,456819.2306400229,6
2281,581765.9601496744,6
2282,196209.8356291126,5
2283,387148.2212261226,6
2284,376996.8767056144,6
2285,464410.0365113677,6
2286,274591.16632853064,5
2287,246347.27871921094,4
2288,548794.2716594205,8
2289,556779.0539222208,6
2290,505148.0291320832,6
2291,537088.8418403114,6
2292,403133.4629310188,5
2293,360609.258277068,6
2294,207772.7107776968,4
2295,371612.9219917465,6
2296,280551.80309243244,5
2297,373278.79594202695,6
2298,352533.41177950415,6
2299,393251.50506605173,6
2300,410134.6452254267,5
2301,549070.2419211732,6
2302,663310.3749645145,7
2303,546107.7235874854,6
2304,230127.3222899193,4
2305,487751.0602759137,6
2306,558384.0988839779,6
2307,227660.8746006437,4
2308,504198.60933723213,7
2309,244558.81122588186,4
2310,387104.8398518171,6
2311,531449.9637415316,6
2312,360340.3059274927,6
2313,260626.32267955644,5
2314,374281.63224966184,6
2315,344971.2225908868,5
2316,287289.94062158297,5
2317,564043.2488048737,6
2318,767589.202951233,8
2319,500737.64773030346,6
2320,485723.44855500077,6
2321,421307.312404696,6
2322,345499.73499567114,5
2323,493165.32735584344,7
2324,416004.0882217308,8
2325,507050.10680434364,6
2326,324483.7707113533,5
2327,589341.6300410179,7
2328,377647.42886745255,5
2329,215105.140549888,5
2330,545066.0774658555,7
2331,511102.46258681995,6
2332,325869.3104781049,6
2333,309752.63364977494,6
2334,529036.8323801439,7
2335,474309.21207722975,6
2336,451785.8604384446,6
2337,338742.18062003586,5
2338,485722.15347994264,6
2339,752602.933166041,8
2340,534775.0231966372,7
2341,226983.68688100955,5
2342,504986.082925202,7
2343,456274.5629238875,6
2344,501659.23337272916,6
2345,490056.68029779056,6
2346,494584.72505725536,6
2347,544056.4543651721,6
2348,323087.2967724415,5
2349,541937.7123300622,8
2350,394407.1672998986,6
2351,533334.8603630805,7
2352,419164.5397091703,6
2353,475899.46252169047,6
2354,709240.0193985838,8
2355,636810.1628763706,8
2356,574432.5863766472,6
2357,230804.328598477,4
2358,411525.66078559106,6
2359,325209.18621578475,6
2360,528198.8783542563,6
2361,465401.8418942884,6
2362,371367.4000027746,5
2363,333453.2354384133,5
2364,598373.2198116936,7
2365,571696.267454349,6
2366,515878.8756134045,6
2367,482802.047252006,6
2368,625462.9447109983,8
2369,532264.0816666837,6
2370,430827.5268828488,6
2371,372399.00938249216,5
2372,309093.0785342483,6
2373,440237.1005595645,6
2374,379082.89414244826,6
2375,543250.5330163317,8
2376,485006.34866175393,6
2377,441982.4616602856,6
2378,406991.5281530314,5
2379,194986.4355933125,4
2380,528553.309885957,6
2381,393680.0789556609,5
2382,404023.6558743312,6
2383,440381.80473608046,6
2384,416090.7903662511,6
2385,556295.0877681174,6
2386,532870.0711911205,6
2387,522837.9555669277,6
2388,537036.6695579868,6
2389,330977.7318352986,5
2390,622268.0026048524,8
2391,475684.46610206086,6
2392,697366.8295709565,8
2393,352210.0281212366,5
2394,552741.9266720185,8
2395,539987.433246663,6
2396,143789.71904168767,4
2397,733105.0226665693,8
2398,498058.96224790724,7
2399,408649.3295361911,5
2400,573051.3033663593,7
2401,349730.7225551689,6
2402,467712.532236889,6
2403,543619.3665848752,6
2404,481936.6925315724,6
2405,296359.30750839476,6
2406,359872.9555340964,5
2407,480198.8085002542,6
2408,306502.6277609043,5
2409,761338.1477122228,8
2410,497090.961629407,6
2411,491604.5746671643,6
2412,349201.0773884184,6
2413,351596.162582594,5
2414,622746.2308235205,8
2415,580703.1355511708,6
2416,392553.89545313164,6
2417,519016.9469135891,6
2418,571849.2913969358,7
2419,111097.09751859037,3
2420,464999.4834528541,7
2421,518381.2981006071,6
2422,448212.18463376595,6
2423,467044.5346941282,8
2424,482472.9975513625,6
2425,528956.1523145655,7
2426,497313.2714447116,7
2427,472214.1059247454,6
2428,269799.48918840836,5
2429,231531.83353740157,4
2430,148199.8316054533,4
2431,377858.7948216639,6
2432,633421.190825893,7
2433,539283.0453044069,7
2434,397074.6232324078,6
2435,228146.35608945967,5
2436,450315.76555993204,7
2437,574471.761056133,6
2438,363650.28369982284,5
2439,541208.4807708208,6
2440,421405.5817128488,5
2441,494058.59859930084,6
2442,73996.10352575313,3
2443,522160.51858984545,6
2444,524668.3456860293,7
2445,258298.43602216674,4
2446,417853.2387233786,6
2447,616793.7905336928,7
2448,367497.51702325133,5
2449,590978.0595211416,7
2450,507879.04107737006,6
2451,433091.80231960595,6
2452,701889.4189421387,7
2453,331609.76047176385,5
2454,561877.9100704859,7
2455,523692.85544092976,6
2456,256107.859759128,4
2457,290580.23587008513,6
2458,323007.2571228743,5
2459,408339.0676271961,6
2460,303456.0704422452,6
2461,210259.31082942573,4
2462,512807.35563262407,6
2463,447064.57779225055,6
2464,348918.8914630631,5
2465,599276.9007796743,6
2466,425528.8249114708,5
2467,467605.59818615014,6
2468,366513.66737965547,6
2469,401572.4626183479,6
2470,114105.0337914431,5
2471,396748.0659606189,6
2472,249147.8620702851,4
2473,637164.2057622197,8
2474,296814.97989435104,5
2475,697737.4054875474,8
2476,571717.0039344664,6
2477,581938.4477304679,8
2478,404795.6355534821,6
2479,563195.4063020267,8
2480,676897.5590470186,8
2481,363428.0460137922,5
2482,595992.9759434649,7
2483,372678.0075966488,5
2484,264502.17530654796,5
2485,335246.5219537945,5
2486,583118.1142213446,6
2487,436820.9027943696,6
2488,906713.2425318292,8
2489,283006.98680138524,5
2490,361720.48516169563,5
2491,468883.50091848656,6
2492,451556.1200387322,6
2493,307485.79748816235,5
2494,120627.26273862206,5
2495,384616.80725734285,5
2496,460123.3248424477,6
2497,513199.75840355695,6
2498,395794.04668389645,5
2499,491564.9652548168,6
2500,539608.4821348591,8
2501,625269.4960450904,8
2502,577789.9257037195,7
2503,621825.2006774538,8
2504,362705.54872561106,5
2505,483618.7349970236,6
2506,578290.094047328,7
2507,457043.78283125383,6
2508,495294.15761558607,6
2509,379877.8205747625,5
2510,556288.5042462993,6
2511,164851.75560915656,5
2512,515764.0423031731,6
2513,655128.3527900112,8
2514,473375.6426810407,6
2515,247806.05478349506,5
2516,488616.8277755845,6
2517,413793.50360610115,5
2518,538797.2302303618,6
2519,428246.34950400615,6
2520,268498.56983332173,5
2521,542348.560402879,6
2522,234260.36137692988,4
2523,716362.664848974,8
2524,474154.67739408166,6
2525,332856.7673353909,5
2526,552005.2992585128,6
2527,411351.2000280767,6
2528,506896.64180436643,8
2529,507187.0617710966,7
2530,418291.8709553821,5
2531,418194.5349762819,5
2532,694342.1875605861,7
2533,514591.59674776776,6
2534,546354.4486413877,6
2535,593393.4561946616,7
2536,256781.52170989098,5
2537,555421.0521311174,6
2538,426792.5445939505,5
2539,391532.6262796386,6
2540,837837.5097170623,8
2541,227273.8834491539,4
2542,361424.6705791046,5
2543,242407.20555214427,6
2544,453700.08933474094,6
2545,464834.8894273285,6
2546,572819.3814655691,6
2547,636625.8042683569,7
2548,417376.2337918344,5
2549,281621.8923949411,5
2550,385157.14438077866,5
2551,358883.3518873276,5
2552,501060.5537274146,6
2553,586451.4041266169,6
2554,635023.0406763464,7
2555,504173.5427181195,6
2556,505641.2569488503,6
2557,431074.48119147203,6
2558,471659.1597610952,6
2559,453804.1756771732,7
2560,625733.2183266251,7
2561,464835.14302608656,6
2562,407735.4341700251,6
2563,580365.3808620994,8
2564,416789.11080099107,6
2565,84411.57243277784,3
2566,558738.1727051624,6
2567,589791.8998717144,6
2568,589392.5595203125,6
2569,500808.6152036346,7
2570,508567.57908282406,8
2571,231699.44595010873,5
2572,493314.1705531344,6
2573,752822.9763612656,8
2574,468039.84027810855,6
2575,506628.60653083696,6
2576,403834.6691782832,5
2577,507771.2167111601,6
2578,360460.5302033345,6
2579,581505.8114002714,6
2580,471707.0217965379,6
2581,534950.3365361729,6
2582,351384.5194707576,6
2583,422838.25850395724,6
2584,656455.2173646919,8
2585,351958.5895975325,5
2586,405883.43028984143,6
2587,947928.8701722566,8
2588,458682.8453119919,6
2589,468784.93907423085,6
2590,524142.37344229664,6
2591,255219.28769879747,4
2592,637949.6673443229,7
2593,401684.57274359255,5
2594,729119.5287907063,8
2595,272919.8592836798,5
2596,659705.0317660016,8
2597,554291.1243621636,7
2598,573778.2095451383,6
2599,380482.3206262775,5
2600,556178.6170889356,7
2601,301500.14531118807,5
2602,410969.86590259406,5
2603,139672.07399920933,4
2604,304517.05041716306,6
2605,424291.7577220275,5
2606,639891.3444735947,8
2607,305638.15701757936,5
2608,418935.7076188184,6
2609,258428.12161708385,5
2610,485304.2013417366,6
2611,495094.4709138067,6
2612,454965.36404492747,6
2613,357776.8345385676,6
2614,452417.94916575355,6
2615,497659.46090707404,6
2616,396074.6792422873,6
2617,387224.0923972945,6
2618,567873.6896784882,7
2619,554005.5075650825,6
2620,541813.0532061643,7
2621,340969.7098955599,6
2622,444929.057752705,6
2623,489873.7458964225,7
2624,562124.4500274925,6
2625,542251.7465679352,6
2626,447815.6516608708,6
2627,403756.4027495708,6
2628,415358.2858325901,5
2629,423557.64181077405,5
2630,397457.85809702746,6
2631,498358.88219654374,6
2632,224383.05764634867,4
2633,407260.2896460778,6
2634,344928.77278856235,6
2635,419536.23239017697,6
2636,197001.34332612978,4
2637,389044.34480409964,6
2638,819526.8795583193,8
2639,553213.0374320752,7
2640,628270.7999566614,8
2641,510108.07926932094,8
2642,418255.887455627,6
2643,497102.0618446104,7
2644,234597.09907870353,4
2645,443257.836595598,7
2646,630223.0629301288,8
2647,389098.7973466077,5
2648,472003.48814053205,6
2649,325471.81370142114,5
2650,469957.40941354685,6
2651,394586.1834540291,6
2652,417548.7875158506,6
2653,424937.99405965296,6
2654,498747.20875999273,6
2655,621671.9029525034,7
2656,688365.8053825012,8
2657,535763.6911305242,6
2658,416394.62756654475,6
2659,643645.0562754954,7
2660,315212.62894803716,6
2661,373312.01987196004,6
2662,708148.9396177287,7
2663,341842.00034172647,6
2664,492960.19168280374,8
2665,532731.7809964035,7
2666,407833.01186707075,6
2667,405312.4955813438,6
2668,432729.9336605286,6
2669,414215.58796495857,6
2670,358072.03743573325,6
2671,542948.3127950357,8
2672,369919.93343634915,5
2673,425871.6581607806,6
2674,523701.9998474844,6
2675,418792.50404828286,6
2676,355093.2090752592,5
2677,409309.96623803745,6
2678,572360.7951067302,7
2679,461017.0533582488,6
2680,472666.724222831,7
2681,763243.2264416155,8
2682,434400.2932641177,6
2683,495210.445688625,6
2684,393959.9659588922,6
2685,304157.8234042827,5
2686,451194.9016528703,6
2687,380197.036876393,5
2688,697996.4765709373,8
2689,461025.55227315373,6
2690,575498.5212136748,6
2691,474604.28879404365,6
2692,377223.72504076804,5
2693,322951.152452666,6
2694,616136.0915088948,8
2695,381316.22409222333,6
2696,352939.01523569546,5
2697,644678.3852165525,8
2698,371688.5046652604,5
2699,568359.1092590577,6
2700,319603.4581481662,5
2701,650264.4110300478,8
2702,615889.1330372111,8
2703,451068.23023563495,6
2704,282777.40735410235,6
2705,200886.99414982862,5
2706,361853.25343916606,6
2707,283818.5129620337,5
2708,481047.7770783579,6
2709,234633.71878677397,5
2710,549516.1686106847,8
2711,833215.6244309208,8
2712,383001.8576856846,5
2713,419491.60138823267,5
2714,424252.92941780086,6
2715,307001.38158663356,5
2716,741853.1985829722,8
2717,482015.3364177004,7
2718,543233.4592979469,6
2719,485199.02973784227,6
2720,382611.1778095329,5
2721,217187.36789759248,4
2722,229287.60268718432,4
2723,530964.0342836895,6
2724,463632.80612162105,6
2725,495064.3956339392,6
2726,604991.31062085,6
2727,421395.2107736634,5
2728,227269.53066816143,4
2729,504878.4130280436,6
2730,625233.9406974951,8
2731,421649.0601085316,6
2732,460237.3588946663,6
2733,294893.9028605353,6
2734,18585.594645856334,2
2735,526403.9334539159,6
2736,415410.3012441056,6
2737,714493.9401828605,8
2738,468734.7541951879,6
2739,702136.3487540532,8
2740,573980.7355002091,8
2741,671394.9563211289,7
2742,299601.9826795824,5
2743,568381.0848075185,8
2744,266282.7085380035,5
2745,571272.5462538557,6
2746,431926.42001895874,6
2747,144320.9627519619,4
2748,589514.3423634188,6
2749,330558.09647161234,6
2750,481715.35645194934,6
2751,279241.47887800157,5
2752,520314.1996020261,6
2753,418991.07938469615,6
2754,354830.16556961596,6
2755,254056.1441839198,4
2756,372320.8199620291,6
2757,406371.8107682154,6
2758,737866.2422404216,8
2759,394196.064044454,6
2760,380921.40745273436,6
2761,578543.6600608578,6
2762,320804.8978960169,5
2763,462165.1233753176,6
2764,701714.4397710572,8
2765,473262.5040725187,6
2766,239429.73765998075,4
2767,499189.001546867,7
2768,222259.8589676018,4
2769,476409.3593870073,6
2770,621442.1023339268,7
2771,260603.24650233326,5
2772,246236.59367905944,4
2773,445681.96239945677,6
2774,427115.3592648299,5
2775,328718.61992828327,6
2776,384545.84220486,5
2777,184336.7488947545,5
2778,459217.251244699,6
2779,360834.358568242,6
2780,527813.1205508267,7
2781,285197.75689042045,5
2782,525053.8487548777,6
2783,514978.50182480144,6
2784,489552.58993000194,6
2785,643732.4226447899,8
2786,154622.71526025058,4
2787,603392.8183868489,6
2788,374696.73584824626,6
2789,534177.2693909794,6
2790,562183.3569408425,7
2791,337960.69379504485,6
2792,574222.2771823828,7
2793,511396.2617632877,6
2794,190551.7176965336,4
2795,663672.6180932632,7
2796,603621.7460845683,6
2797,254857.60980100711,4
2798,360274.3293288022,5
2799,484188.6033154146,6
2800,405123.36882635945,6
2801,619442.1368201888,8
2802,548034.1289105305,7
2803,491244.2315322043,6
2804,521807.921284618,7
2805,616319.0777728081,8
2806,489502.6487174177,6
2807,-108842.10729559645,2
2808,283096.35623804526,5
2809,386896.5193469198,6
2810,663271.896038793,8
2811,71115.11828208018,3
2812,551172.4988728649,6
2813,561970.6402136554,8
2814,534691.8169318553,8
2815,327645.36100867053,5
2816,457015.6783210105,6
2817,265239.12075972365,5
2818,582431.5696636154,6
2819,390328.50642226974,6
2820,530073.2048863567,6
2821,503308.47480614885,6
2822,418418.0764532799,6
2823,340507.61129939894,6
2824,252478.32923638454,4
2825,473087.14158657164,6
2826,566213.8849366714,6
2827,325017.6440526878,6
2828,468531.33597255027,6
2829,320666.11522137624,6
2830,560602.2899216807,6
2831,354761.64533661725,5
2832,343261.40980064915,6
2833,487883.97494823183,7
2834,400159.1862654566,6
2835,482451.4607566863,7
2836,576376.25093851,7
2837,510781.09261742595,6
2838,285745.26267386175,5
2839,324864.5292224023,6
2840,298028.85368954873,5
2841,384960.7482032436,6
2842,208693.18164192478,5
2843,247515.84086869762,4
2844,382351.04369801644,6
2845,310558.7644238303,6
2846,417367.5573183418,6
2847,427564.6068870222,6
2848,543242.4967498163,6
2849,756848.9861998662,8
2850,597898.391069034,6
2851,423944.66431235394,6
2852,279504.8191027917,5
2853,650785.9729878468,7
2854,530486.7661515188,6
2855,687977.3411621078,8
2856,200120.6144988984,4
2857,665690.9059399227,7
2858,420928.29062967707,5
2859,336590.8039473451,5
2860,578676.6624373024,6
2861,476265.49363161955,6
2862,407007.6817014824,5
2863,390858.5677168,6
2864,424272.4508634977,6
2865,546234.403587483,8
2866,390307.6872104805,6
2867,542148.4880583355,7
2868,412346.0229913917,5
2869,419049.83832109766,6
2870,422247.92548876064,6
2871,441501.94768445723,6
2872,578675.3208143981,6
2873,489002.7339101849,6
2874,622344.3455350301,8
2875,420167.66777927056,6
2876,819926.2926936018,8
2877,532954.2569691038,7
2878,378217.4494366031,6
2879,820806.4910631278,8
2880,527450.4817720933,6
2881,520530.0704945908,6
2882,550511.5227958278,7
2883,240737.46185807243,4
2884,445617.3152039302,6
2885,500718.90072489117,6
2886,494988.77635869035,6
2887,684152.4317300587,8
2888,330053.4701284604,5
2889,693720.6528971996,8
2890,566839.0218415029,6
2891,483757.31121822365,7
2892,478130.28780460585,6
2893,668314.3500647785,7
2894,518944.68335685274,6
2895,566298.4030240609,8
2896,401287.4502810235,6
2897,544554.0350938888,7
2898,470718.0157799133,6
2899,623912.2657854164,7
2900,645432.1243057827,8
2901,590540.2663509547,6
2902,648581.071477514,7
2903,570099.6205798262,8
2904,665055.8007745884,7
2905,573775.25940801,7
2906,514698.58503388835,6
2907,772933.7970837624,8
2908,158242.73145602155,4
2909,412223.64380003593,5
2910,412132.7813158269,5
2911,370895.7643106877,5
2912,440630.58536646556,6
2913,618975.1572059768,8
2914,394514.872402302,5
2915,667286.4257439936,7
2916,692159.9001013149,7
2917,529239.2142746559,7
2918,387139.3892966527,6
2919,225722.39395853603,4
2920,480356.94063487253,6
2921,543390.5466017099,7
2922,419295.41322399944,5
2923,223701.2741774472,4
2924,519573.759907535,6
2925,535553.1686123253,6
2926,497718.7730956558,6
2927,238487.13712179297,4
2928,504958.53100140253,6
2929,551984.469575604,6
2930,501750.21629006346,6
2931,166388.95100770652,4
2932,569254.420099911,6
2933,661006.6401664298,7
2934,342857.5140112858,6
2935,234646.41493346897,4
2936,512138.1656446383,6
2937,458234.12588095764,6
2938,599318.4197349438,6
2939,351803.5187023715,6
2940,460907.3752648051,6
2941,388543.8654958156,5
2942,477214.06075290724,6
2943,603802.9490939545,8
2944,590488.4955810624,7
2945,752005.1338374857,8
2946,715792.8761517766,8
2947,629920.124550107,7
2948,279789.3212978132,5
2949,388686.6400971554,5
2950,303131.061737251,5
2951,410207.81649223884,6
2952,623969.6593948923,7
2953,414384.72542439547,6
2954,113378.03605825508,3
2955,580017.666157583,7
2956,416018.4844934352,6
2957,534688.0620887985,7
2958,575366.5891657087,6
2959,357634.6348346384,6
2960,437362.14261228894,6
2961,576235.9925437529,6
2962,454154.1799886183,6
2963,162857.66674563158,4
2964,444598.4080568341,6
2965,516395.3294502812,6
2966,599875.5874071078,8
2967,474753.7121678011,6
2968,361559.0624591189,6
2969,654587.9169350977,7
2970,509897.4684611049,6
2971,497241.29277533584,6
2972,529451.4443583669,7
2973,572388.9929179163,6
2974,479531.07210581726,6
2975,633062.7471054498,7
2976,542438.4700143506,7
2977,383591.44771460607,5
2978,411739.58993074385,6
2979,468310.4035941347,6
2980,392230.45936225273,6
2981,583664.5578567053,7
2982,423600.13103335735,5
2983,397347.0368654679,6
2984,516113.50978183595,6
2985,608627.1976840793,6
2986,241530.34762938216,4
2987,432745.9985253217,6
2988,532260.957495057,6
2989,126172.93433330001,3
2990,709295.2941990552,8
2991,436315.79760062817,6
2992,628554.27397321,8
2993,544064.9469659898,7
2994,583602.6280732476,7
2995,448926.74327427294,6
2996,433618.07661877945,7
2997,528541.9354914892,6
2998,493467.4408646625,6
2999,726107.1349334284,7
3000,643566.056836641,7
3001,355466.0116308994,6
3002,299587.18469841947,5
3003,497675.9379128674,7
3004,548063.0882726064,6
3005,588977.2758146729,7
3006,590411.0733243721,6
3007,416066.28576648777,6
3008,505919.03048947355,6
3009,467283.10125812644,6
3010,424906.3215915968,6
3011,611572.04444141,8
3012,656827.4922563334,7
3013,702993.496835826,8
3014,596462.2307312839,6
3015,451421.85237569676,6
3016,496760.3788351791,6
3017,517697.58195042494,6
3018,558115.7454761266,6
3019,577428.4293530525,6
3020,330808.28424381337,5
3021,559178.4127918025,6
3022,578398.6061824823,6
3023,536632.1369428351,6
3024,628281.7949127263,7
3025,452337.88024773117,6
3026,599430.0656200231,8
3027,534697.0652821653,7
3028,342363.91224868404,5
3029,475433.1820597177,6
3030,348236.60086259374,5
3031,462665.46135352796,6
3032,584467.1731122439,7
3033,516814.6691210622,7
3034,359799.111644103,5
3035,531366.6422952316,6
3036,801911.3680914423,8
3037,636074.812433264,8
3038,404573.9737140455,6
3039,516011.64949658915,6
3040,556619.3950095203,7
3041,419091.11868063646,7
3042,504827.83369596483,6
3043,492567.5124803483,6
3044,342961.7159516745,5
3045,533082.1325294195,6
3046,462061.4147927014,6
3047,670377.8420202966,8
3048,698359.2147990158,7
3049,529294.4175485909,6
3050,410920.05172386544,5
3051,469364.9668664058,6
3052,275798.3497442606,6
3053,775551.8278117026,8
3054,419731.5033853067,5
3055,207781.5699117684,5
3056,342374.38991273317,5
3057,563721.4876511231,7
3058,53314.87180692471,3
3059,564433.2830847668,7
3060,502564.68968591024,6
3061,568132.7937355381,6
3062,644432.301413585,8
3063,526701.9383540812,6
3064,359566.30993328785,5
3065,453163.8457833562,6
3066,421135.0282527277,5
3067,532647.9127660943,6
3068,403742.7411597304,6
3069,571275.3707847093,7
3070,475518.99885277054,6
3071,567322.9260685418,7
3072,453514.5598407514,6
3073,196479.83517918474,5
3074,486131.13927955914,6
3075,378477.0138368657,5
3076,393346.66682641243,6
3077,594466.7455756136,7
3078,594073.2503014388,7
3079,543329.1932032946,6
3080,172083.55548499362,5
3081,516934.61056180875,7
3082,528823.2657688538,7
3083,503842.62221485755,6
3084,384522.4199532971,5
3085,548066.1895432989,6
3086,570020.0906004651,6
3087,460272.6527193911,7
3088,407940.6567512879,6
3089,571798.4328184697,7
3090,527384.2494104858,6
3091,539655.7314797245,6
3092,618140.4349827262,7
3093,323065.65424011793,5
3094,650905.7186984457,7
3095,387621.2610157519,5
3096,725561.7117050183,8
3097,595438.1248204754,6
3098,568187.6614876818,7
3099,419025.0156691751,6
3100,500713.01735488046,7
3101,501315.26114645926,6
3102,634611.4797788033,7
3103,476843.61480132537,6
3104,540321.0608279937,7
3105,513155.3774303609,6
3106,305533.39044948766,5
3107,482759.1912516523,6
3108,584347.5337239035,6
3109,508375.9631917883,6
3110,341077.39473101887,5
3111,421526.6776224864,6
3112,592009.4775990992,7
3113,560091.6014427629,6
3114,476116.5143846907,8
3115,395863.46235975984,6
3116,572843.5051909221,6
3117,530056.9871096574,7
3118,774136.8639925113,8
3119,263217.727515805,6
3120,459056.79170014674,6
3121,57815.20839905059,3
3122,510630.0699519887,7
3123,465476.7958823072,6
3124,216273.99310832177,5
3125,420517.1876435029,6
3126,457473.1984606176,6
3127,320004.82416573726,5
3128,515994.0289887714,7
3129,567214.7463968877,6
3130,390616.41431450215,5
3131,557977.6593292877,6
3132,105324.58954152666,3
3133,397256.63574423996,5
3134,700889.4654500694,8
3135,384088.7131700254,5
3136,501989.03709414427,6
3137,725508.784131124,8
3138,422924.6827237321,6
3139,580138.8603758885,6
3140,727199.0209554606,8
3141,295745.3799808763,6
3142,370399.46042277094,5
3143,508470.98704337946,6
3144,446878.8644092411,6
3145,677995.8573340221,7
3146,338006.0740001423,5
3147,456505.60515350115,6
3148,476819.40450914804,6
3149,809666.4648577331,8
3150,380137.7347314255,6
3151,446456.2108118085,6
3152,791920.3754376562,8
3153,555627.6454107959,6
3154,446552.37121524365,6
3155,620678.4332716797,8
3156,561434.7884023767,6
3157,353529.36930771923,5
3158,439013.66929348547,6
3159,802911.072037239,8
3160,555567.4498260298,6
3161,228650.15412996977,4
3162,493067.6881971294,6
3163,519946.79845558957,8
3164,630629.0216004893,7
3165,516586.54927325906,7
3166,477770.27437524445,7
3167,453583.32849631045,6
3168,414333.9471410662,5
3169,438575.2213254705,7
3170,356599.7118070538,6
3171,529233.7558457033,7
3172,556575.6424740029,6
3173,519859.9298095678,6
3174,421293.7994868817,6
3175,456560.0786457928,6
3176,240402.67932815535,6
3177,467955.9645745316,8
3178,583321.1911824098,6
3179,594879.4155990058,6
3180,391929.9481147594,5
3181,625267.9582955395,8
3182,729307.2192378689,8
3183,456906.1124515534,6
3184,529043.5063149101,6
3185,691075.0687328685,8
3186,680663.459972945,7
3187,584438.0505849068,8
3188,315606.5237898139,6
3189,559283.4780991024,8
3190,479791.15735388314,6
3191,264155.2305599619,5
3192,682538.6895891918,8
3193,517336.4590547128,8
3194,532683.3537133691,6
3195,518829.6584898368,8
3196,506334.6675557731,6
3197,345589.4987027518,5
3198,593439.377675087,6
3199,669962.5055522039,7
3200,696220.7555495494,8
3201,418773.7808075653,6
3202,551249.667773249,6
3203,533164.7458427952,7
3204,521848.7832799703,7
3205,494098.9068766029,6
3206,552293.8573560904,6
3207,593889.6047227905,6
3208,418369.6625029247,6
3209,369844.4628476269,6
3210,791572.2181567824,8
3211,521233.552166412,6
3212,213192.61740197346,5
3213,807562.1789173855,8
3214,587931.2329231076,8
3215,458140.9219409654,6
3216,610840.8302649511,7
3217,414056.15487455844,6
3218,511471.9732254273,6
3219,476632.4224335871,6
3220,445794.7897158802,6
3221,389531.299185325,5
3222,566686.6633177891,6
3223,612388.4658656422,7
3224,411930.96020674036,6
3225,627658.9302419882,7
3226,625047.688898298,7
3227,513016.6185408616,6
3228,383709.48078433226,6
3229,920748.2193471021,8
3230,603017.4401886847,7
3231,498720.4660156426,6
3232,652869.445618797,7
3233,307112.96221536415,5
3234,490257.51309013227,6
3235,511633.84775329236,8
3236,297339.6454544028,5
3237,704675.8537268871,8
3238,498794.6135824304,7
3239,531379.4089645301,7
3240,497372.6790936185,6
3241,377861.6628286168,5
3242,524660.2860195498,6
3243,638340.1526701893,7
3244,437970.44241151196,6
3245,409146.7728018486,6
3246,577322.6649148009,8
3247,629396.223077972,8
3248,326144.5203454689,5
3249,527968.8877084255,6
3250,379918.9476331928,5
3251,703648.1645779506,8
3252,487699.59433946054,6
3253,587686.8662395902,7
3254,546623.1061016019,7
3255,417476.26043727755,6
3256,485648.3761147917,6
3257,445104.2862679983,6
3258,416363.33295581455,6
3259,383165.87353375606,6
3260,254597.69472724642,4
3261,720284.2099722095,8
3262,441129.32676068443,6
3263,388729.6052372091,5
3264,331893.0067791779,5
3265,526727.6411281454,8
3266,643170.2711932422,7
3267,561986.1008059577,8
3268,501909.3737762805,6
3269,247339.7738667997,4
3270,676153.1568571919,7
3271,528007.7370552027,6
3272,589904.9114930994,7
3273,556234.1505530196,6
3274,391793.41883274703,5
3275,512241.23205020645,7
3276,566625.8986062654,6
3277,516011.25642204913,6
3278,419009.9978180405,6
3279,540097.3578132926,6
3280,746014.6119963173,8
3281,442305.1117038585,6
3282,532514.968272036,7
3283,417469.55437371763,5
3284,563150.6197071453,6
3285,547426.0531313946,6
3286,505540.02207583084,6
3287,612931.1774678475,8
3288,533251.8674496161,6
3289,207695.04041824047,4
3290,307448.0656674907,5
3291,480435.5549349732,6
3292,245800.05920917267,5
3293,521350.9258423906,7
3294,591754.5626019028,7
3295,524675.7996890544,7
3296,210837.48722524795,4
3297,564896.9759202494,6
3298,333433.4884873442,5
3299,597904.4843361354,7
3300,409586.3279793592,6
3301,309011.91061942675,5
3302,528712.3230940035,6
3303,651178.1818799002,8
3304,425601.06860393996,5
3305,231655.3287161652,4
3306,577126.970632725,6
3307,459618.5979644222,6
3308,526931.0255912767,6
3309,777996.7841507779,9
3310,719189.8760351805,7
3311,446424.05225008994,6
3312,685935.6899790909,8
3313,448308.6324005652,6
