,total_reward,targets_hit
2236,411238.12957283144,6
2237,532665.5320769071,8
2238,377444.50390967063,5
2239,450853.20051668986,6
2240,502401.62550762465,6
2241,520045.1393630559,6
2242,526769.3339287164,6
2243,759245.5346268493,8
2244,487725.22558822896,6
2245,506320.87377213535,6
2246,120408.32316780454,3
2247,523396.03874657163,6
2248,431495.8262525753,6
2249,246029.99349444755,5
2250,360824.9697868998,5
2251,289328.23747968435,5
2252,407092.6245885794,6
2253,261611.51582867838,5
2254,539535.0010269029,8
2255,354636.44952062226,5
2256,487744.6833064966,6
2257,727188.7748896087,8
2258,221534.55126721013,4
2259,270977.25889366004,6
2260,230961.72546532215,4
2261,484240.97058469773,6
2262,637454.2981512087,8
2263,621324.0574794932,8
2264,501513.3899740137,6
2265,555599.3801896526,7
2266,226224.2835066061,4
2267,372290.2174543907,5
2268,485809.9231860581,6
2269,318572.0447316029,6
2270,482831.92152630084,7
2271,234183.8372260544,4
2272,533279.8327374576,6
2273,696443.3870689945,8
2274,291539.2849029829,6
2275,817449.365198449,9
2276,361929.9779732811,5
2277,515957.5984238018,6
2278,248700.930021771,4
2279,497544.3704617634,6
2280,333395.17952557915,6
2281,468795.1226683209,6
2282,518792.56045331113,6
2283,510714.84041494294,6
2284,223989.88552776352,5
2285,371155.36132688425,5
2286,484538.5940347897,6
2287,483183.6999721977,6
2288,349571.99046533235,6
2289,569111.7467518352,7
2290,495428.6917149746,6
2291,343731.64935716975,6
2292,493151.9306217944,6
2293,521817.65240183356,6
2294,610415.9169941888,7
2295,492546.6926405661,6
2296,456518.9165991366,6
2297,479224.9599885293,6
2298,742925.3288245273,8
2299,203963.93884495794,4
2300,725310.0972317914,8
2301,268233.4445901801,5
2302,523093.9542056784,8
2303,407048.1643545877,6
2304,499368.0044370797,6
2305,261114.35667864594,5
2306,516712.5462350477,6
2307,181146.22735873138,4
2308,466079.87341354316,6
2309,261227.46173614037,6
2310,347369.73181055655,6
2311,589850.943387062,7
2312,498543.48679883825,6
2313,522946.83730875485,7
2314,868219.898340414,8
2315,245403.14927620866,4
2316,414379.2919200005,7
2317,159426.42600933617,4
2318,565311.6861928324,6
2319,371416.4911664372,5
2320,749169.2247230766,8
2321,617779.585456452,8
2322,210571.90278715803,4
2323,230104.442419195,4
2324,120110.01657318883,3
2325,379021.1497600765,5
2326,398297.16917172616,6
2327,379625.7699563171,5
2328,455388.0091223975,6
2329,444038.7546958904,6
2330,495496.66361683194,7
2331,735500.2385486346,8
2332,631149.0760280808,8
2333,353158.770846045,6
2334,489220.34007732355,6
2335,415825.3922511651,6
2336,264782.9231169702,5
2337,720440.9899568595,8
2338,346214.53112143086,5
2339,375767.13849535084,5
2340,638004.7974760049,8
2341,497153.2125556052,6
2342,485708.46469645575,6
2343,412266.8690759897,6
2344,372255.90845090826,5
2345,336267.8161917388,5
2346,502668.8690917506,6
2347,382299.4272829164,6
2348,556507.3252899663,7
2349,806646.8159198001,8
2350,284567.08730723,5
2351,616889.4656877284,7
2352,373563.4992727445,6
2353,441582.00350850273,6
2354,493640.5243455278,6
2355,453548.63638519566,6
2356,481263.75558546843,6
2357,548421.8600504509,6
2358,755236.2549837035,8
2359,452097.5840009022,6
2360,555203.4097689636,6
2361,370330.333466845,5
2362,375721.54502819676,5
2363,609107.2981471868,8
2364,368128.97671715776,5
2365,485681.92822967714,6
2366,357110.7527941337,5
2367,543569.3836651294,6
2368,489181.57895266986,6
2369,394619.07036492694,6
2370,351121.85360418446,6
2371,485421.37319041096,6
2372,295652.1821977626,5
2373,525605.1225377739,6
2374,530424.4141483984,6
2375,227300.20088830942,4
2376,579574.8204211224,8
2377,499246.17726350715,6
2378,379818.0133128093,5
2379,200612.84936115038,4
2380,330090.1123372045,5
2381,521904.4611849546,7
2382,215264.2699422082,5
2383,422579.91252486105,6
2384,274955.47105931427,5
2385,423286.9063411289,7
2386,570532.9920332629,7
2387,397680.1869251112,6
2388,354642.4081654385,5
2389,349151.4287822851,6
2390,373634.3977124331,6
2391,479613.57596142666,6
2392,353112.3290515512,6
2393,609160.011800368,8
2394,506344.6878177428,6
2395,353948.8872818037,6
2396,252667.45646635053,5
2397,500244.8832769116,6
2398,466776.723304666,7
2399,519636.004138294,6
2400,374476.3465820684,5
2401,365824.5288283603,6
2402,604066.3855421394,8
2403,505045.49154844595,6
2404,427172.5751787914,6
2405,230445.21449435368,5
2406,519270.4041315655,6
2407,475488.126135043,6
2408,387883.4572442273,6
2409,483790.9046292138,6
2410,417934.24001951417,6
2411,480933.4924570199,6
2412,520760.3716663396,6
2413,538707.13409951,6
2414,319271.96901871805,6
2415,322421.85848650476,5
2416,303551.8357507707,5
2417,509069.8358852431,6
2418,440934.2009154213,6
2419,376507.7621831243,5
2420,478620.98149759043,6
2421,644607.6983613208,7
2422,805180.0427263655,8
2423,483778.2776601982,6
2424,307930.18364894117,5
2425,535859.8406233711,7
2426,354064.107618868,6
2427,523201.8612407156,6
2428,421353.79995563225,6
2429,420694.5409436456,6
2430,335364.96289581846,6
2431,632294.1322948299,7
2432,420467.68506479927,6
2433,627454.1233533795,8
2434,631231.4927897258,7
2435,375791.6096887771,5
2436,520920.3009752702,6
2437,626059.1305923964,8
2438,754556.8879211516,8
2439,532259.3563411556,6
2440,484162.1436375512,6
2441,783201.4171929548,8
2442,834691.9651845206,8
2443,382243.9437431058,6
2444,444556.39831014955,6
2445,758146.9477123603,8
2446,287110.6927952608,5
2447,702901.0814729354,8
2448,663642.0194231283,8
2449,240760.19555474067,4
2450,479562.32978398894,6
2451,611485.6122577811,7
2452,497747.23153009097,6
2453,229870.7197682809,4
2454,341018.3778379708,5
2455,290903.6143908549,6
2456,533625.9631357678,7
2457,352309.9543963618,6
2458,445917.88760728785,6
2459,230672.90185096528,4
2460,637325.3483478684,8
2461,247290.11231890882,5
2462,217988.7251427714,4
2463,507270.4958561156,6
2464,731869.8250388941,8
2465,374179.69367033365,5
2466,509227.4813215503,6
2467,469498.08577574504,6
2468,470216.0013461677,6
2469,489967.5395990681,6
2470,529013.5916953215,6
2471,229724.233831737,4
2472,337525.317193727,5
2473,367243.37869923806,5
2474,680812.9282228133,8
2475,354919.6565344931,5
2476,755870.0677432707,8
2477,485444.4248623977,6
2478,546400.5470948474,7
2479,668070.4480126912,7
2480,522686.83284867194,6
2481,474768.2789782057,6
2482,369975.7049811555,5
2483,203836.1794530015,5
2484,456987.6431654467,6
2485,220860.58158807672,4
2486,325293.54925990663,5
2487,701053.8994515811,8
2488,427145.79879271885,6
2489,282513.9970807437,5
2490,408813.81162829127,6
2491,584905.2373946899,8
2492,361034.9901286213,6
2493,185566.50831837757,4
2494,565387.2157718594,8
2495,515821.0542458448,6
2496,642260.4413293969,8
2497,468970.9351823017,6
2498,760579.737068878,8
2499,321075.8039809645,6
2500,267498.0440916539,5
2501,236610.33801070967,5
2502,369747.53164531966,6
2503,358443.9020696221,5
2504,503421.2952222564,6
2505,261986.56155065657,5
2506,543650.5663827055,7
2507,368670.50231317093,5
2508,435683.34879884345,7
2509,665917.3330675683,8
2510,702957.9952827325,8
2511,451983.7117786106,6
2512,368847.03180699574,5
2513,495011.69837639236,6
2514,267315.2859544287,5
2515,438041.88693562115,6
2516,233127.2075749921,4
2517,488041.3727985664,6
2518,700249.867617968,8
2519,369936.4761704148,6
2520,408693.65837501985,6
2521,515745.7477772441,6
2522,365831.29397574806,5
2523,454801.55341780966,6
2524,313817.7607306942,5
2525,217817.59087969078,4
2526,512107.5220666231,8
2527,402962.6594018824,6
2528,502833.4984831631,6
2529,238593.95070003188,4
2530,141443.0514654998,4
2531,534534.4016190027,6
2532,315931.5637509704,6
2533,248684.13226637818,4
2534,486572.5635558213,6
2535,439529.1317170943,6
2536,395283.3796622361,6
2537,308652.6501865188,6
2538,427184.1037217007,6
2539,408422.7544067071,6
2540,117549.6895333122,3
2541,230796.97121906007,4
2542,335130.86720650253,5
2543,605783.2615928258,8
2544,512991.7744510169,7
2545,471156.89853699517,6
2546,668016.8681298143,8
2547,595342.5615916789,8
2548,509491.13862584345,6
2549,394726.57985277876,6
2550,258921.0645772362,5
2551,242221.20862636503,5
2552,441573.91853886703,6
2553,562631.4393580587,8
2554,393059.41179091414,6
2555,429815.25453507615,6
2556,560354.8213505145,8
2557,811181.5466716929,8
2558,532297.3595825741,6
2559,414988.58073121484,6
2560,385375.71157213644,6
2561,487913.7554736242,6
2562,553303.0067724644,7
2563,364241.6617124929,6
2564,452791.06484303006,6
2565,470618.7442337185,6
2566,474179.97677620867,8
2567,512744.451016866,6
2568,527263.1714887989,6
2569,365012.4396271438,5
2570,466268.2338852356,7
2571,481717.5579859912,8
2572,536392.521597411,8
2573,690734.3950948176,8
2574,375825.6784478355,5
2575,400388.79266566323,6
2576,490870.21903156105,6
2577,751077.0855618078,8
2578,528886.8007354545,6
2579,494156.76565941423,6
2580,496463.66412154224,6
2581,419866.99662426754,6
2582,599016.7135226737,7
2583,421618.0758528664,6
2584,467905.3587953987,6
2585,245495.9941907067,4
2586,469644.83220017655,6
2587,374992.7653153926,5
2588,234381.58294660196,5
2589,607746.0183743781,7
2590,536446.4645521911,7
2591,273638.1074637358,5
2592,663885.1959675483,8
2593,382018.7574487912,6
2594,492381.33479689603,6
2595,300530.550341966,5
2596,515618.6897098429,6
2597,299138.596482697,6
2598,359057.40360030415,6
2599,400900.9291532896,6
2600,217351.73938880907,4
2601,649933.3082877258,8
2602,269212.3662773599,5
2603,376722.9239692145,6
2604,524803.9026290586,7
2605,484702.3893697867,7
2606,619068.6177478747,8
2607,465974.9258971335,6
2608,696926.329356401,8
2609,251319.89937819645,5
2610,469326.8897346924,6
2611,524157.17269803403,8
2612,487794.90108360845,6
2613,697680.5114391719,8
2614,589341.0649108991,7
2615,458559.08984315366,6
2616,412565.5652158354,6
2617,470530.00762283895,6
2618,240435.9626786638,4
2619,371826.7512319722,6
2620,623532.857417963,8
2621,504516.6207446697,6
2622,425495.1295665812,6
2623,535964.8738174487,7
2624,500372.03684620647,6
2625,426203.1292971111,6
2626,491901.8043458342,6
2627,582845.4396685541,7
2628,259549.35995051765,5
2629,205273.82178209448,4
2630,627269.6007203609,8
2631,370399.5494273112,5
2632,683570.0222038382,8
2633,488710.81628686213,6
2634,535658.9826485993,7
2635,198615.67459336086,4
2636,497552.15187244734,6
2637,473145.6376970024,7
2638,501506.83263701305,6
2639,521785.4030826053,6
2640,503043.0373899011,6
2641,322775.822536,6
2642,370361.1462892426,6
2643,499979.3262669585,6
2644,625758.1901052983,7
2645,370420.4973471081,5
2646,637559.6470928374,8
2647,564608.8599875188,7
2648,424995.7201146805,6
2649,635537.7709468238,8
2650,811506.0412395675,8
2651,629517.4802641222,7
2652,313257.7514440798,5
2653,384819.7808265534,6
2654,380401.1692525389,6
2655,701437.803000768,8
2656,501109.95888555946,6
2657,456929.2054831373,6
2658,664814.3103987542,8
2659,509891.7398977772,6
2660,478673.2096254066,7
2661,415025.26615970104,6
2662,457626.2773661027,6
2663,351697.0233949438,6
2664,356176.68347916706,5
2665,500398.68368247605,6
2666,690768.4672667875,8
2667,531666.8508922785,6
2668,520132.7295686039,6
2669,520705.32656627515,6
2670,317722.8694516692,6
2671,500957.5321399437,6
2672,214384.44606431786,4
2673,357757.9566234652,5
2674,553358.0007664635,7
2675,444608.29137615865,6
2676,560135.6840779097,8
2677,380022.83209665865,5
2678,336501.8211486184,6
2679,340243.1972830328,6
2680,446342.813085582,6
2681,363551.8508617736,5
2682,378527.3623251796,6
2683,372775.3630950782,5
2684,535038.7298944062,7
2685,527136.5706401184,7
2686,461433.3644113176,6
2687,321782.3087295585,6
2688,653349.0438478583,8
2689,507256.2863654956,6
2690,491865.30258480634,6
2691,589777.1960497107,8
2692,508710.20412136253,6
2693,217054.30450695672,4
2694,547105.8104319373,7
2695,523433.2227062657,6
2696,623839.2455813363,7
2697,341269.49278429756,6
2698,486259.56100610964,6
2699,448071.42221509037,6
2700,446221.84977968247,7
2701,594175.2719424636,7
2702,528173.1793026358,7
2703,719157.7886777724,8
2704,379904.4260540857,6
2705,473291.83837038546,6
2706,332865.3795936827,6
2707,501951.46191104624,6
2708,529414.2976636968,7
2709,468812.5897789809,6
2710,485507.8409339926,6
2711,644376.0778349539,8
2712,442341.66055982927,6
2713,486314.57378814,6
2714,477255.25965300394,8
2715,329001.8313801995,6
2716,333693.02328149613,6
2717,369603.619419294,5
2718,364318.72091399063,5
2719,519380.4622254778,7
2720,672631.6095201977,8
2721,417662.2438914331,6
2722,507540.77540610614,6
2723,405541.34331515804,6
2724,316087.7303907255,5
2725,461625.999549186,6
2726,870386.5539962372,9
2727,401771.0458748344,6
2728,524171.20603953605,7
2729,475057.489215313,6
2730,363645.44589800766,5
2731,479512.3456307014,6
2732,439908.7489870605,6
2733,370867.68055115326,5
2734,433494.21683486074,6
2735,524401.568586211,6
2736,228313.48992074243,4
2737,690082.373574961,8
2738,650747.6621801986,8
2739,519355.32293844206,7
2740,460690.6492630942,6
2741,446017.3995860384,6
2742,505582.379231616,6
2743,432124.29922475887,6
2744,743266.2610023802,8
2745,247487.65138538927,4
2746,537714.7246751216,7
2747,520597.72053110145,6
2748,315228.2738919859,5
2749,332641.9490734538,5
2750,229141.77185543897,4
2751,230585.69973120923,4
2752,844756.5329105419,8
2753,586303.94208169,7
2754,438919.4281645947,6
2755,335967.59309732704,6
2756,378181.3164471835,6
2757,514575.35263443604,7
2758,425325.7616534452,6
2759,511182.9530958733,6
2760,523762.69835131936,6
2761,510412.72930470895,6
2762,497096.4183433467,6
2763,536356.5316335654,7
2764,242479.28660829025,4
2765,457059.7122806548,6
2766,182745.01568906594,5
2767,535882.2961949834,6
2768,475791.6730368454,6
2769,482584.0554812881,6
2770,366270.042480393,5
2771,415872.13172780245,6
2772,251106.88580155378,4
2773,349893.75250127213,6
2774,496092.4969571096,7
2775,263456.16801692906,5
2776,534300.934948455,6
2777,495367.046439374,6
2778,497760.544487227,7
2779,294578.8744027077,5
2780,515702.3548871569,6
2781,425533.75131315825,6
2782,540122.7011283598,7
2783,388716.6947175716,6
2784,574940.6829171417,8
2785,488531.51893503143,6
2786,294444.793032098,5
2787,376218.58585504035,5
2788,685515.7588172967,8
2789,501686.083462113,6
2790,430796.4579552376,7
2791,522229.2753859642,6
2792,508612.7467518985,6
2793,241837.13715469878,4
2794,380412.8679989485,6
2795,351469.4997298742,6
2796,311016.13597810734,5
2797,547678.5322306466,8
2798,430137.25759826816,6
2799,493144.7850393106,6
2800,583925.4059830948,8
2801,503156.30803484516,6
2802,375212.26204238454,6
2803,528506.2400472512,6
2804,215347.413472391,5
2805,289573.20954209793,5
2806,391677.54641818523,6
2807,281547.54833826685,5
2808,548181.0616263456,8
2809,679181.1988678181,8
2810,744710.8739484943,8
2811,529563.6474893595,7
2812,472666.1680914839,7
2813,421306.12833517586,6
2814,403703.7390179341,6
2815,446835.3113596615,6
2816,211902.4389007241,4
2817,172787.242215575,4
2818,692257.7542160746,8
2819,268085.65127508366,5
2820,214944.6976302449,4
2821,314597.83855291724,5
2822,635673.0652676873,8
2823,515274.88683367864,8
2824,604558.263615974,8
2825,447410.73440440395,6
2826,646449.4044059006,8
2827,577934.4473336891,8
2828,260119.8916295469,6
2829,429088.6414042878,6
2830,555391.7931850052,7
2831,544415.3558499031,8
2832,573164.5877100133,7
2833,524464.673259679,6
2834,360905.67712837626,5
2835,496674.0960558958,6
2836,511151.538296731,6
2837,383031.8286276054,6
2838,526966.4640297322,6
2839,492810.9937388871,6
2840,379048.69836793933,5
2841,524302.0966741312,6
2842,394087.69204529416,7
2843,418046.6883472865,6
2844,297402.9763675063,5
2845,493009.2447980255,6
2846,427771.4616933145,6
2847,335412.68005577853,6
2848,522380.8567948105,6
2849,587118.7059631739,8
2850,274473.24218420853,5
2851,292167.160252391,5
2852,370874.3400774477,5
2853,508330.0220034339,6
2854,516958.87144571345,6
2855,118853.82613048355,3
2856,515475.13306651457,6
2857,368506.22439415625,6
2858,370180.30327601754,6
2859,548975.4421155337,8
2860,484630.01453414466,6
2861,510329.2528847463,6
2862,203541.65198923947,5
2863,634502.4584242845,8
2864,503505.39808440447,7
2865,540804.2170713198,6
2866,654650.7863930179,8
2867,709172.9434867315,8
2868,361397.6747164399,5
2869,732701.6454377224,8
2870,371554.62147340394,5
2871,602383.9545552117,8
2872,663506.2374532289,8
2873,116997.47741443651,3
2874,147930.69926328567,4
2875,306199.16546128114,6
2876,348915.5212969233,5
2877,510513.4548107553,6
2878,334784.57840489637,6
2879,493977.3661939719,6
2880,519212.9160948816,7
2881,431107.826552624,6
2882,534795.3989100397,7
2883,388512.7966264809,6
2884,524143.77454991156,6
2885,804574.1123083393,8
2886,391992.60035502125,6
2887,518122.21297518816,8
2888,510919.923364583,6
2889,657318.6479899943,8
2890,721229.7611054109,8
2891,689346.9394805272,8
2892,767294.5985437854,9
2893,496585.62038588827,6
2894,366300.2398701684,5
2895,465902.185340822,6
2896,687428.897617515,8
2897,561849.9133575992,7
2898,728722.8321132405,8
2899,233412.55607243552,4
2900,596557.2563470175,8
2901,550417.2035187726,7
2902,464016.6817105622,6
2903,438054.1702818776,6
2904,386474.9005426155,6
2905,553230.9953799987,7
2906,525421.1921222772,6
2907,341173.7382305842,6
2908,343458.18422985263,6
2909,606707.9146105961,8
2910,487042.90220463177,6
2911,580560.747242399,7
2912,272557.2908498912,5
2913,384663.74983645976,6
2914,521355.76699115714,6
2915,380475.46588395344,6
2916,473831.632161987,8
2917,501859.8348184441,7
2918,488745.2868201457,6
2919,510644.4177204865,6
2920,509247.6718032072,6
2921,519804.1794398116,6
2922,267137.29133748915,5
2923,532256.321225619,6
2924,641203.3576951257,8
2925,227147.63056016708,4
2926,703601.06540678,8
2927,768730.4111397269,8
2928,513862.0443463123,6
2929,479943.558071571,6
2930,358660.8396284095,6
2931,492080.6479454883,7
2932,438781.3795776063,6
2933,333696.3156822849,5
2934,277948.10675742064,5
2935,705526.7362732224,8
2936,236095.277208344,5
2937,648077.6649196451,8
2938,699311.0519325266,8
2939,524260.9805337501,6
2940,491261.2338941749,6
2941,573128.6653174564,7
2942,345712.35420090286,6
2943,251457.90041637668,5
2944,454216.718944225,6
2945,405652.8907664927,6
2946,348039.1487388414,6
2947,631143.0705630243,8
2948,632578.7646357002,8
2949,516531.713195222,6
2950,698753.8178288618,8
2951,506039.92251089227,6
2952,699977.992946772,8
2953,489753.599602053,6
2954,727763.2687624218,8
2955,514850.7730013627,6
2956,513442.0344641578,6
2957,284708.8197095174,6
2958,724191.0284205966,8
2959,531749.2348456917,6
2960,409927.3382000145,6
2961,512065.61699746514,6
2962,545795.1058704583,7
2963,229563.78231472545,4
2964,491260.691238341,6
2965,359598.1719399764,5
2966,725005.0977112132,8
2967,561179.1458467909,7
2968,803328.5615319837,8
2969,443345.66866491287,6
2970,501751.8357762264,6
2971,489957.1936312684,6
2972,287335.33623138035,5
2973,574062.5566034487,8
2974,124108.44697943036,3
2975,262910.48054000403,5
2976,489892.4208524663,6
2977,606492.6409798529,8
2978,300016.45478255954,5
2979,432240.1737176386,6
2980,695984.2103630208,8
2981,487897.5496131184,6
2982,220312.8182594446,4
2983,618841.0908287879,8
2984,771978.580551063,8
2985,508177.5391995108,6
2986,479048.56651194935,6
2987,423380.0556455859,6
2988,293702.5609910161,5
2989,462292.1723830619,6
2990,373184.8195189509,5
2991,345061.2943052424,6
2992,353347.3617135171,5
2993,474215.83907701884,8
2994,726015.7922550846,8
2995,518279.2966512112,7
2996,518176.5929205462,6
2997,297089.37700385344,5
2998,821670.1895808744,8
2999,303514.7409616563,6
3000,585735.4615925625,8
3001,293744.20292360533,5
3002,353226.7406774131,5
3003,500738.59300462966,6
3004,354237.8600995017,5
3005,467992.8395349476,6
3006,534314.6618821255,8
3007,220659.19623265593,4
3008,400859.2527248817,6
3009,343364.82877820346,5
3010,544410.9085056293,7
3011,501723.03150071227,6
3012,438781.25036620663,6
3013,245372.86874814855,4
3014,771709.0494355094,8
3015,282419.7512622585,5
3016,231661.56530065992,4
3017,492611.7147651123,6
3018,610082.4357390273,8
3019,355580.0789260315,6
3020,771333.8792374241,8
3021,700255.537162092,8
3022,710134.9340838096,8
3023,101986.77921204764,3
3024,539619.3703269226,8
3025,555170.2798262028,7
3026,366838.9680183663,5
3027,470623.33825772034,7
3028,505828.4931172761,6
3029,620550.5100888831,7
3030,346800.9770729329,5
3031,478821.3728357706,6
3032,538640.7509741432,7
3033,473888.33940023335,6
3034,363103.8114310349,5
3035,500418.3887122682,6
3036,238523.857433609,4
3037,308632.2499740728,5
3038,548097.2523735967,8
3039,229807.160748005,4
3040,352020.07930053317,6
3041,493299.1038092838,6
3042,588733.0740229201,8
3043,275124.6513239619,5
3044,538971.8455705671,7
3045,474546.062846617,6
3046,249866.25421609543,5
3047,760306.9439957696,8
3048,218739.438578509,4
3049,500741.3855172862,6
3050,492177.6550198818,6
3051,438387.4555015841,6
3052,745776.5714389398,8
3053,538945.5575568101,7
3054,521289.4674123896,7
3055,379381.7291574381,6
3056,504320.6682813112,6
3057,467699.37319759163,6
3058,228241.76530408932,4
3059,674107.880947118,8
3060,644396.3317424919,8
3061,501591.2844571894,6
3062,548075.9676665388,7
3063,661500.6228118241,7
3064,230866.81792230546,4
3065,552684.2418600115,6
3066,468812.37728327845,6
3067,511310.48450234556,7
3068,448049.010572149,7
3069,402157.2502205455,6
3070,284590.74508161994,5
3071,383559.36108887685,6
3072,332664.2959280991,5
3073,523934.8039065805,7
3074,437389.59551713744,6
3075,503916.3590166942,6
3076,318727.39523961616,5
3077,564364.8904037685,7
3078,224805.27995451144,4
3079,475774.93871424824,6
3080,229023.8290784854,4
3081,597175.741626913,8
3082,540855.2906646199,8
3083,355183.03403073904,5
3084,499375.6234684186,6
3085,249177.7119672944,4
3086,240323.7080178667,5
3087,547005.2961581688,7
3088,600351.7714715828,8
3089,469583.31100387697,6
3090,506995.071258001,6
3091,602475.8133220056,8
3092,603413.8299197713,6
3093,762393.5370598289,8
3094,485935.1242467479,6
3095,212206.85438590657,5
3096,428623.3938454401,6
3097,517714.70028455363,6
3098,725565.0473146234,8
3099,407596.5082989616,6
3100,512264.955670033,6
3101,503922.9929536714,6
3102,778738.7266164334,8
3103,571547.6291820923,8
3104,123808.11725618367,3
3105,526194.1294022948,7
3106,410431.92580841103,6
3107,537605.6696377078,7
3108,490349.60100828315,6
3109,428630.78361649084,6
3110,797648.6723811714,8
3111,522701.92554912757,7
3112,475139.4316962386,6
3113,513634.0883791026,6
3114,222005.25022439263,4
3115,614081.4764345556,8
3116,350618.3408305283,5
3117,435795.8623367074,6
3118,312987.0043362328,6
3119,280072.7130518106,5
3120,594684.0625022338,6
3121,108527.84112620073,3
3122,606166.1957453012,8
3123,489366.68887902045,6
3124,571817.1456355448,7
3125,517155.88671915064,8
3126,191950.56772838815,5
3127,818960.9869186151,8
3128,618103.2720542797,8
3129,417700.7444241226,6
3130,759674.3444706441,8
3131,601244.1772121841,8
3132,506466.4278070003,6
3133,258898.67395275764,5
3134,174903.16417288082,4
3135,390015.2869742885,6
3136,325284.3995591723,6
3137,289218.48952929006,6
3138,791287.15478756,8
3139,535177.3650964196,8
3140,636581.6802026948,8
3141,512998.93972401443,6
3142,459798.8551852201,6
3143,527024.1002079719,6
3144,518030.77547882526,6
3145,619791.7595243354,8
3146,233496.85149021083,4
3147,598574.85145614,6
3148,567819.5673240633,7
3149,756538.2203051954,8
3150,363487.07880462427,6
3151,434484.51217844634,6
3152,500394.9713254918,6
3153,618927.6690458865,8
3154,520864.26598669105,6
3155,368167.3863624602,5
3156,332112.8460542106,6
3157,304248.94943247543,6
3158,319082.1787363531,6
3159,356031.7237337827,6
3160,412622.7437010157,6
3161,624017.3092298214,8
3162,567044.6806098707,7
3163,504003.76542215166,6
3164,210853.64464229354,4
3165,698921.4563243095,8
3166,527231.9467514496,6
3167,250305.88632196194,4
3168,549438.7133020706,8
3169,223158.55963857775,4
3170,513796.18817875016,6
3171,185598.65144375683,4
3172,229589.24983713415,4
3173,365266.6633352308,6
3174,848305.7906113415,8
3175,480649.3635767839,6
3176,595330.9684606239,8
3177,511070.98173313803,7
3178,785313.558315269,8
3179,517683.7400083038,6
3180,247505.37428463539,5
3181,575000.202569169,8
3182,109303.84395455386,3
3183,371658.89039831946,5
3184,381228.9047630783,5
3185,529415.1810108972,6
3186,326409.918543413,5
3187,224964.87403572316,4
3188,554127.51061878,8
3189,685692.9170833675,8
3190,514663.0435825165,7
3191,394429.85214778833,5
3192,230294.6991957578,4
3193,810511.1381916213,8
3194,583376.8336807302,8
3195,312515.5561349726,6
3196,432217.85299250146,6
3197,312714.8454477118,5
3198,521531.36182360415,6
3199,524257.37107804214,6
3200,229086.18183695874,4
3201,414375.05234428705,6
3202,483579.4793338398,6
3203,360507.8252978083,6
3204,278561.01193227473,5
3205,357333.2407052087,5
3206,526559.0674905063,7
3207,340943.576467472,5
3208,748712.841895,8
3209,731832.0456320407,8
3210,449651.80708799715,7
3211,528422.0524679065,7
3212,674409.0964709828,8
3213,462566.7612844134,6
3214,414743.5937630498,6
3215,681309.876461597,8
3216,354904.7805569866,6
3217,136164.48845259755,4
3218,224866.79660807794,4
3219,530776.2047253564,6
3220,739997.6817662558,8
3221,688518.6270686344,8
3222,213485.7714302022,5
3223,512764.98182043864,6
3224,465561.51216397615,6
3225,517972.3243840051,6
3226,363208.853015837,5
3227,320902.29116897454,5
3228,307670.79867667356,5
3229,394490.91140615445,6
3230,507224.88243848714,6
3231,676501.7014800009,8
3232,440695.2291822891,6
3233,268571.5161863852,5
3234,550541.9294630206,8
3235,637543.9316437524,8
3236,402327.48044034804,6
3237,625307.8499986297,8
3238,114919.28610612312,3
3239,303936.1482930559,6
3240,555560.5387010791,8
3241,514274.8496133933,6
3242,516328.0777597079,6
3243,431490.9173094158,6
3244,512724.7047098383,6
3245,558136.4719585701,8
3246,508322.06603706407,6
3247,517996.0737901988,6
3248,554135.4934770699,7
3249,768762.2166534156,8
3250,419123.97936504846,6
3251,523878.028095336,7
3252,590152.219080517,6
3253,435414.5731462704,8
3254,502397.9265216624,6
3255,656502.3885957437,8
3256,479743.810791252,6
3257,624104.7819478014,8
3258,526075.7464272284,6
3259,552521.8308692976,7
3260,202881.8185830077,4
3261,248641.43182635686,4
3262,515340.93038957636,6
3263,396950.1730677029,6
3264,327096.4265666932,6
3265,485856.2416983539,6
3266,511041.27587856085,6
3267,403356.3165417305,6
3268,304191.9902277718,6
3269,398205.3232663106,6
3270,294575.0912246717,5
3271,481935.4740593831,8
3272,649748.4408328782,8
3273,516096.6787059742,6
3274,291030.97450614726,5
3275,400493.23433618905,6
3276,551961.4526836561,7
3277,490190.7018609527,6
3278,447151.52291668,6
3279,508745.07662855706,6
3280,405471.4021838791,6
3281,345494.6046378125,5
3282,481273.29816090316,7
3283,215006.65054180607,4
3284,269763.32312650006,5
3285,378913.7972138368,6
3286,712416.910694563,8
3287,841825.44600587,8
3288,233536.8630682481,5
3289,504757.1004119693,7
3290,542536.3730227655,8
3291,223931.58038862702,4
3292,505817.2247386828,6
3293,386646.68373056065,6
3294,723661.338879507,8
3295,536162.5143371107,8
3296,547879.4335337263,8
3297,252002.96239958535,5
3298,407403.9051519296,6
3299,484289.690102985,6
3300,603505.8120444504,6
3301,202422.56431553717,5
3302,520458.5528051389,6
3303,231050.74015137984,4
3304,289177.86048873985,5
3305,228953.30697265462,4
3306,388519.8582289419,6
3307,596371.9298482682,7
3308,289492.16313951026,5
3309,505924.6448069636,7
3310,397827.9495423591,6
3311,562208.4583961945,8
3312,562091.4164472073,7
3313,219838.62697712966,4
3314,772712.7896899052,8
3315,482134.5200706789,6
3316,549392.6013519462,8
3317,494977.97424742207,6
3318,579553.1678835208,7
